rollout_id,state_id,case_id,sample_id,alpha_helpfulness,alpha_harmlessness,weight,is_actionable,horizon,effective_horizon,parm_score,base_score,ratio_score,mip,branch_key
f60_a2_p07_s01_w0.25,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,False,4,4,-0.9090459730941802,-0.8798617511056364,-0.029184221988543868,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w0.25,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,False,8,8,-0.8054038791451603,-0.7673915323975962,-0.03801234674756415,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w0.25,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,False,16,16,-1.0569568258943036,-1.0098629792773863,-0.04709384661691729,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w0.25,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,False,32,32,-1.2175491102971137,-1.1747770734873484,-0.04277203680976527,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w0.50,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,False,1,1,-1.3014100790023804,-1.0677711963653564,-0.23363888263702393,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w0.50,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,False,2,2,-1.027800440788269,-0.8557629585266113,-0.17203748226165771,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w0.50,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,False,4,4,-0.9090459730941802,-0.8798617511056364,-0.029184221988543868,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w0.50,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,False,8,8,-0.8054038791451603,-0.7673915323975962,-0.03801234674756415,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w0.50,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,False,16,16,-1.0569568258943036,-1.0098629792773863,-0.04709384661691729,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w0.50,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,False,32,32,-1.2175491102971137,-1.1747770734873484,-0.04277203680976527,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w0.75,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,0.75,False,1,1,-1.3014100790023804,-1.0677711963653564,-0.23363888263702393,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w0.75,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,0.75,False,2,2,-1.027800440788269,-0.8557629585266113,-0.17203748226165771,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w0.75,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,0.75,False,4,4,-0.9090459730941802,-0.8798617511056364,-0.029184221988543868,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w0.75,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,0.75,False,8,8,-0.8054038791451603,-0.7673915323975962,-0.03801234674756415,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w0.75,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,0.75,False,16,16,-1.0569568258943036,-1.0098629792773863,-0.04709384661691729,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w0.75,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,0.75,False,32,32,-1.2175491102971137,-1.1747770734873484,-0.04277203680976527,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w1.00,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,1.0,False,1,1,-1.3014100790023804,-1.0677711963653564,-0.23363888263702393,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w1.00,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,1.0,False,2,2,-1.027800440788269,-0.8557629585266113,-0.17203748226165771,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w1.00,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,1.0,False,4,4,-0.9090459730941802,-0.8798617511056364,-0.029184221988543868,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w1.00,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,1.0,False,8,8,-0.8054038791451603,-0.7673915323975962,-0.03801234674756415,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w1.00,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,1.0,False,16,16,-1.0569568258943036,-1.0098629792773863,-0.04709384661691729,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s01_w1.00,f60_a2_p07_s01,f60_a2_p07,pku_round0_00203,0.5,0.5,1.0,False,32,32,-1.2175491102971137,-1.1747770734873484,-0.04277203680976527,0.4629651921106197,f1df006cc58c1f2c7ab166cd79130d9fab43aa29fb36c4c44f7e64cd080a7bc0
f60_a2_p07_s02_w0.00,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.0,False,1,1,-1.4741531610488892,-1.6374436616897583,0.16329050064086914,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.00,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.0,False,2,2,-1.4224117398262024,-1.4794267416000366,0.05701500177383423,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.00,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.0,False,4,4,-1.7702453434467316,-1.824277251958847,0.05403190851211548,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.00,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.0,False,8,8,-1.7207861244678497,-1.6260416060686111,-0.09474451839923859,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.00,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.0,False,16,16,-1.3781413946999237,-1.3396911676973104,-0.038450227002613246,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.00,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.0,False,32,32,-0.9649607018218376,-0.90953969291877,-0.05542100890306756,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.25,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,False,1,1,-1.4741531610488892,-1.6374436616897583,0.16329050064086914,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.25,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,False,2,2,-1.4224117398262024,-1.4794267416000366,0.05701500177383423,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.25,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,False,4,4,-1.7702453434467316,-1.824277251958847,0.05403190851211548,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.25,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,False,8,8,-1.7207861244678497,-1.6260416060686111,-0.09474451839923859,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.25,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,False,16,16,-1.3781413946999237,-1.3396911676973104,-0.038450227002613246,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.25,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,False,32,32,-0.9649607018218376,-0.90953969291877,-0.05542100890306756,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.50,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,False,1,1,-1.4741531610488892,-1.6374436616897583,0.16329050064086914,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.50,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,False,2,2,-1.4224117398262024,-1.4794267416000366,0.05701500177383423,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.50,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,False,4,4,-1.7702453434467316,-1.824277251958847,0.05403190851211548,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.50,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,False,8,8,-1.7207861244678497,-1.6260416060686111,-0.09474451839923859,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.50,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,False,16,16,-1.3781413946999237,-1.3396911676973104,-0.038450227002613246,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.50,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,False,32,32,-0.9649607018218376,-0.90953969291877,-0.05542100890306756,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.75,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.75,False,1,1,-1.4741531610488892,-1.6374436616897583,0.16329050064086914,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.75,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.75,False,2,2,-1.4224117398262024,-1.4794267416000366,0.05701500177383423,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.75,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.75,False,4,4,-1.7702453434467316,-1.824277251958847,0.05403190851211548,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.75,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.75,False,8,8,-1.7207861244678497,-1.6260416060686111,-0.09474451839923859,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.75,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.75,False,16,16,-1.3781413946999237,-1.3396911676973104,-0.038450227002613246,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w0.75,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,0.75,False,32,32,-0.9649607018218376,-0.90953969291877,-0.05542100890306756,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w1.00,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,1.0,False,1,1,-1.4741531610488892,-1.6374436616897583,0.16329050064086914,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w1.00,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,1.0,False,2,2,-1.4224117398262024,-1.4794267416000366,0.05701500177383423,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w1.00,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,1.0,False,4,4,-1.7702453434467316,-1.824277251958847,0.05403190851211548,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w1.00,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,1.0,False,8,8,-1.7207861244678497,-1.6260416060686111,-0.09474451839923859,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w1.00,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,1.0,False,16,16,-1.3781413946999237,-1.3396911676973104,-0.038450227002613246,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s02_w1.00,f60_a2_p07_s02,f60_a2_p07,pku_round0_00203,0.5,0.5,1.0,False,32,32,-0.9649607018218376,-0.90953969291877,-0.05542100890306756,0.528730993164034,a80de2f70001c85e2425bc1135e19edc7fa24d37cd40fabba10773c1f84a0d3a
f60_a2_p07_s03_w0.00,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.0,True,1,1,-3.207235813140869,-1.5042932033538818,-1.7029426097869873,0.6215978529872415,163f107df0d99e9f2e21cdab634d139c746a172bda0fd26b1b687c8062896cae
f60_a2_p07_s03_w0.00,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.0,True,2,2,-2.6299922466278076,-1.8003610372543335,-0.8296312093734741,0.6215978529872415,163f107df0d99e9f2e21cdab634d139c746a172bda0fd26b1b687c8062896cae
f60_a2_p07_s03_w0.00,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.0,True,4,4,-1.9920704364776611,-1.6398773193359375,-0.35219311714172363,0.6215978529872415,163f107df0d99e9f2e21cdab634d139c746a172bda0fd26b1b687c8062896cae
f60_a2_p07_s03_w0.00,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.0,True,8,8,-1.4974206406623125,-1.3003318831324577,-0.19708875752985477,0.6215978529872415,163f107df0d99e9f2e21cdab634d139c746a172bda0fd26b1b687c8062896cae
f60_a2_p07_s03_w0.00,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.0,True,16,16,-0.8801879904931411,-0.7233998707524734,-0.15678811974066775,0.6215978529872415,163f107df0d99e9f2e21cdab634d139c746a172bda0fd26b1b687c8062896cae
f60_a2_p07_s03_w0.00,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.0,True,32,32,-1.0080105874803849,-0.9392120054471889,-0.068798582033196,0.6215978529872415,163f107df0d99e9f2e21cdab634d139c746a172bda0fd26b1b687c8062896cae
f60_a2_p07_s03_w0.25,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,True,1,1,-1.4259858131408691,-1.6371057033538818,0.2111198902130127,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w0.25,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,True,2,2,-1.5651671886444092,-1.554996907711029,-0.010170280933380127,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w0.25,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,True,4,4,-1.2782948091626167,-1.2752324864268303,-0.003062322735786438,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w0.25,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,True,8,8,-1.0462692938745022,-0.979181557893753,-0.06708773598074913,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w0.25,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,True,16,16,-0.6366161887999624,-0.5796775920316577,-0.056938596768304706,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w0.25,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,True,32,32,-0.5191219666503457,-0.5223491430333524,0.0032271763830067357,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w0.50,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,True,1,1,-1.4259858131408691,-1.6371057033538818,0.2111198902130127,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w0.50,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,True,2,2,-1.5651671886444092,-1.554996907711029,-0.010170280933380127,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w0.50,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,True,4,4,-1.2782948091626167,-1.2752324864268303,-0.003062322735786438,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w0.50,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,True,8,8,-1.0462692938745022,-0.979181557893753,-0.06708773598074913,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w0.50,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,True,16,16,-0.6366161887999624,-0.5796775920316577,-0.056938596768304706,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w0.50,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,True,32,32,-0.5191219666503457,-0.5223491430333524,0.0032271763830067357,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w0.75,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.75,True,1,1,-1.4259858131408691,-1.6371057033538818,0.2111198902130127,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w0.75,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.75,True,2,2,-1.5651671886444092,-1.554996907711029,-0.010170280933380127,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w0.75,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.75,True,4,4,-1.2782948091626167,-1.2752324864268303,-0.003062322735786438,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w0.75,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.75,True,8,8,-1.0462692938745022,-0.979181557893753,-0.06708773598074913,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w0.75,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.75,True,16,16,-0.6366161887999624,-0.5796775920316577,-0.056938596768304706,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w0.75,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,0.75,True,32,32,-0.5191219666503457,-0.5223491430333524,0.0032271763830067357,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w1.00,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,1.0,True,1,1,-1.4259858131408691,-1.6371057033538818,0.2111198902130127,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w1.00,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,1.0,True,2,2,-1.5651671886444092,-1.554996907711029,-0.010170280933380127,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w1.00,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,1.0,True,4,4,-1.2782948091626167,-1.2752324864268303,-0.003062322735786438,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w1.00,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,1.0,True,8,8,-1.0462692938745022,-0.979181557893753,-0.06708773598074913,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w1.00,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,1.0,True,16,16,-0.6366161887999624,-0.5796775920316577,-0.056938596768304706,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s03_w1.00,f60_a2_p07_s03,f60_a2_p07,pku_round0_00203,0.5,0.5,1.0,True,32,32,-0.5191219666503457,-0.5223491430333524,0.0032271763830067357,0.5594242358769026,afd2bc1b9902617ad7915924e34a38295a929d1e10304864a42808c744c5c51d
f60_a2_p07_s04_w0.00,f60_a2_p07_s04,f60_a2_p07,pku_round0_00203,0.5,0.5,0.0,False,1,1,-0.05813175439834595,-0.032482415437698364,-0.025649338960647583,0.5654693531586623,c55a231f4b38e34b36d78889b7894e66c7ed6606312ae4a21a7086768f3da998
f60_a2_p07_s04_w0.00,f60_a2_p07_s04,f60_a2_p07,pku_round0_00203,0.5,0.5,0.0,False,2,2,-0.03110175533220172,-0.02015078905969858,-0.010950966272503138,0.5654693531586623,c55a231f4b38e34b36d78889b7894e66c7ed6606312ae4a21a7086768f3da998
f60_a2_p07_s04_w0.00,f60_a2_p07_s04,f60_a2_p07,pku_round0_00203,0.5,0.5,0.0,False,4,4,-0.04532222240231931,-0.03487283689901233,-0.010449385503306985,0.5654693531586623,c55a231f4b38e34b36d78889b7894e66c7ed6606312ae4a21a7086768f3da998
f60_a2_p07_s04_w0.00,f60_a2_p07_s04,f60_a2_p07,pku_round0_00203,0.5,0.5,0.0,False,8,8,-0.028715819338685833,-0.024118615910992958,-0.004597203427692875,0.5654693531586623,c55a231f4b38e34b36d78889b7894e66c7ed6606312ae4a21a7086768f3da998
f60_a2_p07_s04_w0.00,f60_a2_p07_s04,f60_a2_p07,pku_round0_00203,0.5,0.5,0.0,False,16,16,-0.4019650396585348,-0.46548697091202484,0.06352193125349004,0.5654693531586623,c55a231f4b38e34b36d78889b7894e66c7ed6606312ae4a21a7086768f3da998
f60_a2_p07_s04_w0.00,f60_a2_p07_s04,f60_a2_p07,pku_round0_00203,0.5,0.5,0.0,False,32,32,-0.3000176985988219,-0.31524590365734184,0.015228205058519961,0.5654693531586623,c55a231f4b38e34b36d78889b7894e66c7ed6606312ae4a21a7086768f3da998
f60_a2_p07_s04_w0.25,f60_a2_p07_s04,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,False,1,1,-0.05813175439834595,-0.032482415437698364,-0.025649338960647583,0.5654693531586623,c55a231f4b38e34b36d78889b7894e66c7ed6606312ae4a21a7086768f3da998
f60_a2_p07_s04_w0.25,f60_a2_p07_s04,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,False,2,2,-0.03110175533220172,-0.02015078905969858,-0.010950966272503138,0.5654693531586623,c55a231f4b38e34b36d78889b7894e66c7ed6606312ae4a21a7086768f3da998
f60_a2_p07_s04_w0.25,f60_a2_p07_s04,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,False,4,4,-0.04532222240231931,-0.03487283689901233,-0.010449385503306985,0.5654693531586623,c55a231f4b38e34b36d78889b7894e66c7ed6606312ae4a21a7086768f3da998
f60_a2_p07_s04_w0.25,f60_a2_p07_s04,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,False,8,8,-0.028715819338685833,-0.024118615910992958,-0.004597203427692875,0.5654693531586623,c55a231f4b38e34b36d78889b7894e66c7ed6606312ae4a21a7086768f3da998
f60_a2_p07_s04_w0.25,f60_a2_p07_s04,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,False,16,16,-0.4019650396585348,-0.46548697091202484,0.06352193125349004,0.5654693531586623,c55a231f4b38e34b36d78889b7894e66c7ed6606312ae4a21a7086768f3da998
f60_a2_p07_s04_w0.25,f60_a2_p07_s04,f60_a2_p07,pku_round0_00203,0.5,0.5,0.25,False,32,32,-0.3000176985988219,-0.31524590365734184,0.015228205058519961,0.5654693531586623,c55a231f4b38e34b36d78889b7894e66c7ed6606312ae4a21a7086768f3da998
f60_a2_p07_s04_w0.50,f60_a2_p07_s04,f60_a2_p07,pku_round0_00203,0.5,0.5,0.5,False,1,1,-0.05813175439834595,-0.032482415437698364,-0.025649338960647583,0.5654693531586623,c55a231f4b38e34b36d78889b7894e66c7ed6606312ae4a21a7086768f3da998
