state_id,weight,top1_token_id_audit_only,top1_probability,entropy,top1_top2_margin,top1_differs_from_w1,w1_top_token_rank,w1_top_token_probability_change,top1_logprob_margin_change_vs_w1
f60_a2_p06_s03,0.25,1131,0.1571279764175415,3.626152515411377,0.02686430513858795,0.0,0,0.02511259913444519,-0.4140625
f60_a2_p06_s03,0.5,1131,0.15034520626068115,3.743600606918335,0.04289833456277847,0.0,0,0.018330112099647522,-0.265625
f60_a2_p06_s03,0.75,1131,0.14185687899589539,3.854278564453125,0.05446139723062515,0.0,0,0.009840592741966248,-0.1171875
f60_a2_p06_s03,1.0,1131,0.13202093541622162,3.957200288772583,0.05967942625284195,0.0,0,3.3080577850341797e-06,0.0
f60_a2_p06_s04,0.0,306,0.6751810908317566,1.4987082481384277,0.5336554646492004,0.0,0,-0.1154298186302185,-0.953125
f60_a2_p06_s04,0.25,306,0.7416766881942749,1.3762149810791016,0.6758491396903992,0.0,0,-0.04893290996551514,-0.09375
f60_a2_p06_s04,0.5,306,0.7728410363197327,1.2829288244247437,0.7190013527870178,0.0,0,-0.01776754856109619,0.1484375
f60_a2_p06_s04,0.75,306,0.7861841917037964,1.2212531566619873,0.7271953821182251,0.0,0,-0.004425644874572754,0.0742185115814209
f60_a2_p06_s04,1.0,306,0.7906109690666199,1.18555748462677,0.7267197966575623,0.0,0,-5.960464477539063e-08,0.0
f60_a3_p06_s00,0.0,306,0.20795907080173492,3.3065712451934814,0.0757722407579422,0.0,0,-0.03916412591934204,-0.3125
f60_a3_p06_s00,0.25,306,0.23232720792293549,3.2452759742736816,0.09574909508228302,0.0,0,-0.014795348048210144,-0.234375
f60_a3_p06_s00,0.5,306,0.23930589854717255,3.2145211696624756,0.10919752717018127,0.0,0,-0.00781683623790741,-0.15625011920928955
f60_a3_p06_s00,0.75,306,0.24401244521141052,3.2008659839630127,0.12131527066230774,0.0,0,-0.00311066210269928,-0.07812511920928955
f60_a3_p06_s00,1.0,306,0.24712328612804413,3.195568799972534,0.13220027089118958,0.0,0,1.9371509552001953e-07,0.0
f60_a3_p06_s01,0.0,13,0.5999963283538818,2.3314003944396973,0.547569215297699,1.0,1,-0.2214110940694809,2.1171875
f60_a3_p06_s01,0.25,13,0.5150241255760193,2.5922956466674805,0.4253513813018799,1.0,1,-0.18416404724121094,1.427734375
f60_a3_p06_s01,0.5,13,0.408547043800354,2.8326008319854736,0.26680436730384827,1.0,1,-0.13209134340286255,0.73828125
f60_a3_p06_s01,0.75,13,0.2972283959388733,2.9821360111236572,0.0917460173368454,1.0,1,-0.06835108995437622,0.048828125
f60_a3_p06_s01,1.0,739,0.2738382816314697,3.00923490524292,0.07505300641059875,0.0,0,2.5331974029541016e-06,0.0
f60_a3_p06_s02,0.0,2398,0.3226241171360016,2.2656161785125732,0.04232344031333923,1.0,1,-0.04494452476501465,-0.2265625
f60_a3_p06_s02,0.25,2398,0.30223390460014343,2.2988593578338623,0.004103988409042358,1.0,1,-0.02711385488510132,-0.353515625
f60_a3_p06_s02,0.5,960,0.3122797906398773,2.3623464107513428,0.03344529867172241,0.0,0,-0.0129624605178833,-0.25390625
f60_a3_p06_s02,0.75,960,0.321812242269516,2.4520645141601562,0.06872507929801941,0.0,0,-0.003430306911468506,-0.126953125
f60_a3_p06_s02,1.0,960,0.32524731755256653,2.5688958168029785,0.09995508193969727,0.0,0,3.4570693969726562e-06,0.0
f60_a3_p06_s03,0.0,4480,0.1979907751083374,2.9232053756713867,0.014879226684570312,0.0,0,0.06476627290248871,-0.015625
f60_a3_p06_s03,0.25,4480,0.18546071648597717,3.0459954738616943,0.020508527755737305,0.0,0,0.05223760008811951,0.0234375
f60_a3_p06_s03,0.5,4480,0.17018970847129822,3.181293249130249,0.024618729948997498,0.0,0,0.03696650266647339,0.0625
f60_a3_p06_s03,0.75,4480,0.1525832861661911,3.328491449356079,0.027071699500083923,0.0,0,0.01935972273349762,0.1015625
f60_a3_p06_s03,1.0,4480,0.13322633504867554,3.4875874519348145,0.011922366917133331,0.0,0,1.341104507446289e-06,0.0
f60_a3_p06_s04,0.0,29892,0.9595040678977966,0.24232107400894165,0.9386345148086548,0.0,0,0.12128192186355591,1.265625
f60_a3_p06_s04,0.25,29892,0.9444021582603455,0.32139497995376587,0.9162159562110901,0.0,0,0.10618257522583008,0.94921875
f60_a3_p06_s04,0.5,29892,0.9224866032600403,0.43533235788345337,0.8847073316574097,0.0,0,0.08427125215530396,0.6328125
f60_a3_p06_s04,0.75,29892,0.8895983099937439,0.6060917973518372,0.8396062850952148,0.0,0,0.05138891935348511,0.31640625
f60_a3_p06_s04,1.0,29892,0.8382258415222168,0.8711833953857422,0.7735887765884399,0.0,0,1.6391277313232422e-05,0.0
f60_a4_p06_s00,0.0,306,0.20795907080173492,3.3065712451934814,0.0757722407579422,0.0,0,-0.0352218896150589,-0.28125
f60_a4_p06_s00,0.25,306,0.23160384595394135,3.245816469192505,0.094383105635643,0.0,0,-0.011576488614082336,-0.21093761920928955
f60_a4_p06_s00,0.5,306,0.23754853010177612,3.2177906036376953,0.10636177659034729,0.0,0,-0.005631938576698303,-0.140625
f60_a4_p06_s00,0.75,306,0.24118110537528992,3.2073023319244385,0.11703171581029892,0.0,0,-0.0019997358322143555,-0.07031238079071045
f60_a4_p06_s00,1.0,306,0.243181049823761,3.2059974670410156,0.12650151550769806,0.0,0,1.4901161193847656e-08,0.0
f60_a4_p06_s01,0.0,13,0.5999963283538818,2.3314003944396973,0.547569215297699,1.0,1,-0.2522677928209305,1.71875
f60_a4_p06_s01,0.25,13,0.49477195739746094,2.672821521759033,0.399602472782135,1.0,1,-0.20952358096837997,0.9296875
f60_a4_p06_s01,0.5,13,0.3687160909175873,2.957411527633667,0.21259190142154694,1.0,1,-0.14856375753879547,0.14062511920928955
f60_a4_p06_s01,0.75,13,0.24619005620479584,3.0954861640930176,0.01671569049358368,1.0,1,-0.07521358132362366,-0.6484375
f60_a4_p06_s01,1.0,739,0.3046949803829193,3.0708370208740234,0.15619850158691406,0.0,0,2.86102294921875e-06,0.0
f60_a4_p06_s02,0.0,2398,0.3226241171360016,2.2656161785125732,0.04232344031333923,1.0,1,-0.04929584264755249,-0.328125
f60_a4_p06_s02,0.25,960,0.30021458864212036,2.306345224380493,0.003497600555419922,0.0,0,-0.029379963874816895,-0.45703125
f60_a4_p06_s02,0.5,960,0.3158721625804901,2.3769030570983887,0.04779496788978577,0.0,0,-0.013721346855163574,-0.3046875
f60_a4_p06_s02,0.75,960,0.3261878788471222,2.473015069961548,0.08847413957118988,0.0,0,-0.0034058690071105957,-0.15234375
f60_a4_p06_s02,1.0,960,0.32959863543510437,2.5952224731445312,0.12334108352661133,0.0,0,3.546476364135742e-06,0.0
f60_a4_p06_s03,0.0,4480,0.1979907751083374,2.9232053756713867,0.014879226684570312,0.0,0,0.0595378577709198,-0.171875
f60_a4_p06_s03,0.25,4480,0.18677590787410736,3.0464038848876953,0.021301627159118652,0.0,0,0.04832395911216736,-0.12890625
f60_a4_p06_s03,0.5,4480,0.1729159653186798,3.1847403049468994,0.02616409957408905,0.0,0,0.03446434438228607,-0.0859375
f60_a4_p06_s03,0.75,4480,0.1566719263792038,3.3382608890533447,0.02929854393005371,0.0,0,0.0182197242975235,-0.04296875
f60_a4_p06_s03,1.0,4480,0.13845475018024445,3.5072221755981445,0.030626095831394196,0.0,0,1.4603137969970703e-06,0.0
f60_a4_p06_s04,0.0,3309,0.9497063755989075,0.3100646436214447,0.9331084489822388,0.0,0,0.12951618432998657,0.8515625
f60_a4_p06_s04,0.25,3309,0.931681215763092,0.4087583124637604,0.9115352034568787,0.0,0,0.11149364709854126,0.6386716365814209
f60_a4_p06_s04,0.5,3309,0.9063156247138977,0.544707179069519,0.8820685744285583,0.0,0,0.08612942695617676,0.42578125
f60_a4_p06_s04,0.75,3309,0.8705366849899292,0.7322985529899597,0.8417213559150696,0.0,0,0.05035114288330078,0.2128903865814209
f60_a4_p06_s04,1.0,3309,0.8201919198036194,0.9907508492469788,0.7866020202636719,0.0,0,4.5299530029296875e-06,0.0
f60_a0_p07_s00,0.0,29973,0.7683782577514648,1.39712655544281,0.7215068936347961,0.0,0,0.012844681739807129,-0.0625
f60_a0_p07_s00,0.25,29973,0.7736970782279968,1.379183292388916,0.7272329330444336,0.0,0,0.018161535263061523,-0.046875
f60_a0_p07_s00,0.5,29973,0.7708545327186584,1.3961191177368164,0.7252788543701172,0.0,0,0.015318572521209717,-0.03125
f60_a0_p07_s00,0.75,29973,0.7644392251968384,1.4297648668289185,0.7199435234069824,0.0,0,0.008902490139007568,-0.015625
f60_a0_p07_s00,1.0,29973,0.7555488348007202,1.4747064113616943,0.7122524380683899,0.0,0,1.0907649993896484e-05,0.0
f60_a0_p07_s01,0.0,304,0.5932211875915527,1.0178256034851074,0.24448445439338684,0.0,0,0.04394793510437012,0.10937505960464478
f60_a0_p07_s01,0.25,304,0.5833141207695007,1.0540804862976074,0.2308955192565918,0.0,0,0.03404051065444946,0.08203125
f60_a0_p07_s01,0.5,304,0.572702169418335,1.0970826148986816,0.21710333228111267,0.0,0,0.02342844009399414,0.0546875
f60_a0_p07_s01,0.75,304,0.561386227607727,1.1466301679611206,0.20315080881118774,0.0,0,0.012112259864807129,0.027343809604644775
f60_a0_p07_s01,1.0,304,0.5492759943008423,1.2034870386123657,0.189052015542984,0.0,0,1.8477439880371094e-06,0.0
f60_a0_p07_s02,0.0,1965,0.997757613658905,0.021630387753248215,0.9971323013305664,0.0,0,0.003954708576202393,1.4375
f60_a0_p07_s02,0.25,1965,0.9971876740455627,0.026441611349582672,0.9962924718856812,0.0,0,0.0033847689628601074,1.078125
f60_a0_p07_s02,0.5,1965,0.9963962435722351,0.03300788626074791,0.9951149225234985,0.0,0,0.0025931596755981445,0.71875
f60_a0_p07_s02,0.75,1965,0.9953075051307678,0.04179732874035835,0.9934741258621216,0.0,0,0.0015047192573547363,0.359375
f60_a0_p07_s02,1.0,1965,0.9938029050827026,0.05358846113085747,0.9911806583404541,0.0,0,1.7881393432617188e-07,0.0
f60_a0_p07_s03,0.0,278,0.9268314838409424,0.42620542645454407,0.9028921723365784,0.0,0,0.03602832555770874,0.4375
f60_a0_p07_s03,0.25,278,0.9196011424064636,0.4603743851184845,0.8931032419204712,0.0,0,0.028797924518585205,0.3281252384185791
f60_a0_p07_s03,0.5,278,0.9112734198570251,0.49929139018058777,0.8819805979728699,0.0,0,0.020470738410949707,0.21875
f60_a0_p07_s03,0.75,278,0.9017347097396851,0.5428334474563599,0.8693982362747192,0.0,0,0.010931611061096191,0.109375
f60_a0_p07_s03,1.0,278,0.890803337097168,0.5912854671478271,0.8551667332649231,0.0,0,1.1920928955078125e-07,0.0
f60_a0_p07_s04,0.0,896,0.8484295010566711,0.9663248062133789,0.8041614890098572,0.0,0,0.08337801694869995,0.546875
f60_a0_p07_s04,0.25,896,0.8318396806716919,1.0510047674179077,0.7820785641670227,0.0,0,0.06678909063339233,0.41015625
f60_a0_p07_s04,0.5,896,0.8125529289245605,1.147392988204956,0.7568243145942688,0.0,0,0.04750251770019531,0.2734377384185791
f60_a0_p07_s04,0.75,896,0.7903658747673035,1.2556878328323364,0.728217363357544,0.0,0,0.02531576156616211,0.13671875
f60_a0_p07_s04,1.0,896,0.7650526762008667,1.3761652708053589,0.6960811018943787,0.0,0,1.9073486328125e-06,0.0
f60_a1_p07_s00,0.0,29973,0.7683782577514648,1.39712655544281,0.7215068936347961,0.0,0,0.02095210552215576,-0.0390625
f60_a1_p07_s00,0.25,29973,0.7724037170410156,1.38618803024292,0.7257446646690369,0.0,0,0.024976134300231934,-0.029296875
f60_a1_p07_s00,0.5,29973,0.7675004005432129,1.4132604598999023,0.721588134765625,0.0,0,0.0200728178024292,-0.01953125
f60_a1_p07_s00,0.75,29973,0.7588130831718445,1.4578254222869873,0.7138615846633911,0.0,0,0.01138448715209961,-0.009765625
f60_a1_p07_s00,1.0,29973,0.7474414110183716,1.5139433145523071,0.7035938501358032,0.0,0,1.1920928955078125e-05,0.0
f60_a1_p07_s01,0.0,982,0.990706741809845,0.08999466896057129,0.9888091087341309,0.0,0,0.0017418861389160156,0.46875
f60_a1_p07_s01,0.25,982,0.9906721711158752,0.09037218242883682,0.9885386824607849,0.0,0,0.0017074942588806152,0.3515625
f60_a1_p07_s01,0.5,982,0.9903213381767273,0.0935530811548233,0.9879234433174133,0.0,0,0.0013568997383117676,0.2343754768371582
f60_a1_p07_s01,0.75,982,0.9897500872612,0.09861835092306137,0.9870555996894836,0.0,0,0.0007851123809814453,0.1171875
f60_a1_p07_s01,1.0,982,0.9889650344848633,0.10548955202102661,0.9859379529953003,0.0,0,0.0,0.0
f60_a1_p07_s02,0.0,29889,0.39416322112083435,2.1964097023010254,0.21925434470176697,0.0,0,0.06987309455871582,0.3125
f60_a1_p07_s02,0.25,29889,0.3800370991230011,2.2019057273864746,0.19981765747070312,0.0,0,0.05574265122413635,0.24609363079071045
f60_a1_p07_s02,0.5,29889,0.36281293630599976,2.2292041778564453,0.17605283856391907,0.0,0,0.03851744532585144,0.1640625
f60_a1_p07_s02,0.75,29889,0.34407734870910645,2.2671258449554443,0.15181991457939148,0.0,0,0.019781827926635742,0.08203125
f60_a1_p07_s02,1.0,29889,0.3243110775947571,2.3121514320373535,0.12760646641254425,0.0,0,1.5556812286376953e-05,0.0
f60_a1_p07_s03,0.0,304,0.7982100248336792,0.8304648995399475,0.6595019102096558,0.0,0,-0.0018317699432373047,-0.09375
f60_a1_p07_s03,0.25,304,0.8003745675086975,0.8278727531433105,0.6645122170448303,0.0,0,0.000333249568939209,-0.07031261920928955
f60_a1_p07_s03,0.5,304,0.8012063503265381,0.834683895111084,0.6683533191680908,0.0,0,0.001164078712463379,-0.046875
f60_a1_p07_s03,0.75,304,0.8010963201522827,0.8474730253219604,0.671338677406311,0.0,0,0.0010538101196289062,-0.02343738079071045
f60_a1_p07_s03,1.0,304,0.8000608086585999,0.8658699989318848,0.6734728217124939,0.0,0,1.8477439880371094e-05,0.0
f60_a1_p07_s04,0.0,1073,0.5846068859100342,1.6730833053588867,0.39775532484054565,0.0,0,0.010389983654022217,-0.078125
f60_a1_p07_s04,0.25,1073,0.5840342044830322,1.6815470457077026,0.40097612142562866,0.0,0,0.009817540645599365,-0.05859386920928955
f60_a1_p07_s04,0.5,1073,0.5821296572685242,1.6971322298049927,0.40319764614105225,0.0,0,0.007913351058959961,-0.0390625
f60_a1_p07_s04,0.75,1073,0.5788795948028564,1.7195382118225098,0.4043881297111511,0.0,0,0.004662811756134033,-0.01953125
f60_a1_p07_s04,1.0,1073,0.5742174386978149,1.748858094215393,0.40447908639907837,0.0,0,8.344650268554688e-07,0.0
f60_a2_p07_s00,0.0,29973,0.7683782577514648,1.39712655544281,0.7215068936347961,0.0,0,0.02740347385406494,-0.03125
f60_a2_p07_s00,0.25,29973,0.7715118527412415,1.3917382955551147,0.7249066829681396,0.0,0,0.03053504228591919,-0.021484375
f60_a2_p07_s00,0.5,29973,0.7649637460708618,1.4275344610214233,0.7192031741142273,0.0,0,0.02398681640625,-0.01171875
f60_a2_p07_s00,0.75,29973,0.7544324398040771,1.4815342426300049,0.7097404599189758,0.0,0,0.013454258441925049,-0.001953125
f60_a2_p07_s00,1.0,29973,0.7409900426864624,1.5473484992980957,0.6971800327301025,0.0,0,1.4066696166992188e-05,0.0
f60_a2_p07_s01,0.0,577,0.3434874415397644,2.5318291187286377,0.09608271718025208,0.0,0,0.07054716348648071,-0.203125
f60_a2_p07_s01,0.25,577,0.32888779044151306,2.66703200340271,0.10372798144817352,0.0,0,0.0559481680393219,-0.15234375
f60_a2_p07_s01,0.5,577,0.31212422251701355,2.808912754058838,0.10902111232280731,0.0,0,0.03918468952178955,-0.1015625
f60_a2_p07_s01,0.75,577,0.29339155554771423,2.955925226211548,0.11193081736564636,0.0,0,0.020451635122299194,-0.05078125
f60_a2_p07_s01,1.0,577,0.27294179797172546,3.106797933578491,0.11248759925365448,0.0,0,1.430511474609375e-06,0.0
f60_a2_p07_s02,0.0,306,0.19540256261825562,4.213252067565918,0.13809117674827576,0.0,0,-0.03342939913272858,-0.125
f60_a2_p07_s02,0.25,306,0.20490102469921112,4.200310230255127,0.14721880853176117,0.0,0,-0.023930922150611877,-0.083984375
f60_a2_p07_s02,0.5,306,0.21366246044635773,4.1886444091796875,0.15593092143535614,0.0,0,-0.01516944169998169,-0.04296863079071045
f60_a2_p07_s02,0.75,306,0.22165453433990479,4.178561687469482,0.1641703099012375,0.0,0,-0.007177382707595825,-0.001953125
f60_a2_p07_s02,1.0,306,0.2288322150707245,4.170820713043213,0.16960230469703674,0.0,0,2.682209014892578e-07,0.0
f60_a2_p07_s03,0.0,13,0.22217431664466858,3.9493658542633057,0.027631983160972595,1.0,1,-0.04567597806453705,-1.6484375
f60_a2_p07_s03,0.25,306,0.21730190515518188,4.1677374839782715,0.06351244449615479,0.0,0,-0.022916048765182495,-1.435546875
f60_a2_p07_s03,0.5,306,0.23106156289577484,4.320187091827393,0.12972314655780792,0.0,0,-0.00915612280368805,-0.9570313692092896
f60_a2_p07_s03,0.75,306,0.23827500641345978,4.428443431854248,0.17351482808589935,0.0,0,-0.0019429177045822144,-0.4785153865814209
f60_a2_p07_s03,1.0,306,0.2402183711528778,4.510145664215088,0.19975899159908295,0.0,0,-2.9802322387695312e-08,0.0
f60_a2_p07_s04,0.0,1784,0.9680458307266235,0.18694192171096802,0.94492107629776,0.0,0,0.024521291255950928,0.71875
f60_a2_p07_s04,0.25,1784,0.9641022086143494,0.19680766761302948,0.9365382194519043,0.0,0,0.02057778835296631,0.5390625
f60_a2_p07_s04,0.5,1784,0.9585602283477783,0.21515986323356628,0.9257600903511047,0.0,0,0.01503610610961914,0.3593747615814209
f60_a2_p07_s04,0.75,1784,0.9517335295677185,0.23809067904949188,0.9127565026283264,0.0,0,0.008209168910980225,0.1796875
f60_a2_p07_s04,1.0,1784,0.9435248970985413,0.265067458152771,0.89727783203125,0.0,0,5.364418029785156e-07,0.0
f60_a3_p07_s00,0.0,29973,0.7683782577514648,1.39712655544281,0.7215068936347961,0.0,0,0.03589355945587158,0.046875
f60_a3_p07_s00,0.25,29973,0.7700291872024536,1.3997912406921387,0.723148763179779,0.0,0,0.037542760372161865,0.0488278865814209
f60_a3_p07_s00,0.5,29973,0.7613494992256165,1.4464988708496094,0.7150879502296448,0.0,0,0.02886331081390381,0.05078125
f60_a3_p07_s00,0.75,29973,0.7484979629516602,1.5120664834976196,0.7031060457229614,0.0,0,0.016010284423828125,0.052734375
f60_a3_p07_s00,1.0,29973,0.7324999570846558,1.5897631645202637,0.6856728196144104,0.0,0,1.4185905456542969e-05,0.0
f60_a3_p07_s01,0.0,577,0.3434874415397644,2.5318291187286377,0.09608271718025208,0.0,0,0.07484027743339539,-0.1640625
f60_a3_p07_s01,0.25,577,0.3276015818119049,2.670245409011841,0.10112136602401733,0.0,0,0.05895507335662842,-0.123046875
f60_a3_p07_s01,0.5,577,0.3096979558467865,2.8164210319519043,0.10419893264770508,0.0,0,0.0410514771938324,-0.08203125
f60_a3_p07_s01,0.75,577,0.28996604681015015,2.9688801765441895,0.10529206693172455,0.0,0,0.02131912112236023,-0.041015625
f60_a3_p07_s01,1.0,577,0.2686486840248108,3.1263937950134277,0.1044270247220993,0.0,0,1.2218952178955078e-06,0.0
f60_a3_p07_s02,0.0,306,0.19540256261825562,4.213252067565918,0.13809117674827576,0.0,0,-0.032713547348976135,-0.140625
f60_a3_p07_s02,0.25,306,0.2048797458410263,4.205486297607422,0.14742837846279144,0.0,0,-0.023236334323883057,-0.095703125
f60_a3_p07_s02,0.5,306,0.2135152369737625,4.199023246765137,0.15627242624759674,0.0,0,-0.014600887894630432,-0.05078125
f60_a3_p07_s02,0.75,306,0.22127535939216614,4.19427490234375,0.1645580232143402,0.0,0,-0.006840735673904419,-0.005859375
f60_a3_p07_s02,1.0,306,0.22811636328697205,4.192118167877197,0.16998714208602905,0.0,0,2.682209014892578e-07,0.0
f60_a3_p07_s03,0.0,393,0.5001798272132874,2.4815776348114014,0.431956946849823,0.0,0,0.029642343521118164,0.0859375
f60_a3_p07_s03,0.25,393,0.49417275190353394,2.499044179916382,0.42570775747299194,0.0,0,0.023635566234588623,0.0703127384185791
f60_a3_p07_s03,0.5,393,0.4871603548526764,2.521489143371582,0.4186040163040161,0.0,0,0.01662302017211914,0.05468738079071045
f60_a3_p07_s03,0.75,393,0.47926074266433716,2.5481021404266357,0.41075399518013,0.0,0,0.00872337818145752,0.0390625
f60_a3_p07_s03,1.0,393,0.47053754329681396,2.5786635875701904,0.4005983769893646,0.0,0,0.0,0.0
f60_a3_p07_s04,0.0,278,0.5230674147605896,2.554952383041382,0.40543991327285767,0.0,0,0.018537700176239014,-0.18749988079071045
f60_a3_p07_s04,0.25,278,0.5208147764205933,2.5893192291259766,0.4090571999549866,0.0,0,0.016283929347991943,-0.140625
f60_a3_p07_s04,0.5,278,0.5169770121574402,2.6315314769744873,0.41112300753593445,0.0,0,0.01244652271270752,-0.09375
f60_a3_p07_s04,0.75,278,0.5115552544593811,2.6815760135650635,0.411607950925827,0.0,0,0.007024526596069336,-0.04687511920928955
f60_a3_p07_s04,1.0,278,0.5045315623283386,2.7396392822265625,0.4104706048965454,0.0,0,8.940696716308594e-07,0.0
f60_a4_p07_s00,0.0,29973,0.7683782577514648,1.39712655544281,0.7215068936347961,0.0,0,0.04198986291885376,0.109375
f60_a4_p07_s00,0.25,29973,0.7691149711608887,1.4058036804199219,0.7221986651420593,0.0,0,0.042724788188934326,0.109375
f60_a4_p07_s00,0.5,29973,0.7588945031166077,1.4614360332489014,0.7126016616821289,0.0,0,0.03250539302825928,0.109375
f60_a4_p07_s00,0.75,29973,0.7443352937698364,1.5365852117538452,0.698930561542511,0.0,0,0.017943918704986572,0.109375
f60_a4_p07_s00,1.0,29973,0.7264036536216736,1.624260425567627,0.6769712567329407,0.0,0,1.3589859008789062e-05,0.0
f60_a4_p07_s01,0.0,577,0.24845890700817108,3.55328369140625,0.16124162077903748,0.0,0,0.08410671353340149,0.53125
f60_a4_p07_s01,0.25,577,0.22715653479099274,3.671799898147583,0.1360912322998047,0.0,0,0.06280462443828583,0.3984375
f60_a4_p07_s01,0.5,577,0.20588839054107666,3.7956738471984863,0.11162581294775009,0.0,0,0.041536495089530945,0.265625
f60_a4_p07_s01,0.75,577,0.18488267064094543,3.9238228797912598,0.08821452409029007,0.0,0,0.020530447363853455,0.1328125
f60_a4_p07_s01,1.0,577,0.164353147149086,4.055517673492432,0.06621340662240982,0.0,0,4.470348358154297e-07,0.0
f60_a4_p07_s02,0.0,306,0.19371122121810913,4.204564571380615,0.13600119948387146,0.0,0,-0.03500570356845856,-0.1640625
f60_a4_p07_s02,0.25,306,0.20402030646800995,4.199265003204346,0.14636124670505524,0.0,0,-0.02469630539417267,-0.11132800579071045
f60_a4_p07_s02,0.5,306,0.21332116425037384,4.194881439208984,0.15613038837909698,0.0,0,-0.015395447611808777,-0.05859375
f60_a4_p07_s02,0.75,306,0.22156961262226105,4.1920881271362305,0.1648876816034317,0.0,0,-0.007147178053855896,-0.01171863079071045
f60_a4_p07_s02,1.0,306,0.22871702909469604,4.192020416259766,0.17088830471038818,0.0,0,2.2351741790771484e-07,0.0
f60_a4_p07_s03,0.0,13,0.2451276332139969,3.815349578857422,0.05570767819881439,1.0,1,-0.06084302067756653,-1.2421873807907104
f60_a4_p07_s03,0.25,306,0.22200019657611847,4.126855850219727,0.07740078866481781,0.0,0,-0.0282621830701828,-1.071288824081421
f60_a4_p07_s03,0.5,306,0.23982679843902588,4.29902982711792,0.1612023562192917,0.0,0,-0.01043538749217987,-0.38476550579071045
f60_a4_p07_s03,0.75,306,0.2481917440891266,4.395843505859375,0.19270440936088562,0.0,0,-0.002070888876914978,-0.0019530057907104492
f60_a4_p07_s03,1.0,306,0.250262975692749,4.46122932434082,0.19442175328731537,0.0,0,1.1920928955078125e-07,0.0
f60_a4_p07_s04,0.0,1784,0.967776358127594,0.1887470930814743,0.9442939758300781,0.0,0,0.044100284576416016,1.09375
f60_a4_p07_s04,0.25,1784,0.9614103436470032,0.20624560117721558,0.9307463765144348,0.0,0,0.03773486614227295,0.8203122615814209
f60_a4_p07_s04,0.5,1784,0.9520077705383301,0.23645879328250885,0.9120949506759644,0.0,0,0.028332889080047607,0.546875
f60_a4_p07_s04,0.75,1784,0.9396181106567383,0.2747119665145874,0.8878364562988281,0.0,0,0.015942871570587158,0.2734377384185791
f60_a4_p07_s04,1.0,1784,0.9236763715744019,0.32055044174194336,0.8567655086517334,0.0,0,1.7881393432617188e-07,0.0
f60_a0_p08_s00,0.0,29973,0.39549440145492554,3.0524954795837402,0.31761693954467773,0.0,0,0.031704992055892944,0.203125
f60_a0_p08_s00,0.25,29973,0.39821872115135193,3.025226593017578,0.33179956674575806,0.0,0,0.0344291627407074,0.36914074420928955
f60_a0_p08_s00,0.5,29973,0.3906526565551758,3.0321667194366455,0.31696391105651855,0.0,0,0.026863455772399902,0.24609375
f60_a0_p08_s00,0.75,29973,0.3787655830383301,3.0509226322174072,0.29796406626701355,0.0,0,0.0149766206741333,0.12304675579071045
f60_a0_p08_s00,1.0,29973,0.36380088329315186,3.076357364654541,0.2760298550128937,0.0,0,1.195073127746582e-05,0.0
f60_a0_p08_s01,0.0,29881,0.47353455424308777,1.1002941131591797,0.08096063137054443,1.0,1,-0.045578569173812866,0.109375
f60_a0_p08_s01,0.25,29881,0.4576062560081482,1.1046175956726074,0.05218958854675293,1.0,1,-0.03275379538536072,0.04296875
f60_a0_p08_s01,0.5,29881,0.4408341646194458,1.1098793745040894,0.023460745811462402,1.0,1,-0.020795434713363647,-0.0234375
f60_a0_p08_s01,0.75,29885,0.4283379018306732,1.1154118776321411,0.004990279674530029,0.0,0,-0.009828150272369385,-0.06640625
f60_a0_p08_s01,1.0,29885,0.4381882846355438,1.1209280490875244,0.03293037414550781,0.0,0,2.41696834564209e-05,0.0
f60_a0_p08_s02,0.0,29915,0.296676903963089,3.5128672122955322,0.2068997025489807,0.0,0,0.04651308059692383,0.2109375
f60_a0_p08_s02,0.25,29915,0.2871735692024231,3.5261452198028564,0.2019529640674591,0.0,0,0.03700953722000122,0.23046875
f60_a0_p08_s02,0.5,29915,0.2761808931827545,3.5454955101013184,0.19293178617954254,0.0,0,0.026016145944595337,0.21484375
f60_a0_p08_s02,0.75,29915,0.26380935311317444,3.5696675777435303,0.17664417624473572,0.0,0,0.013644635677337646,0.123046875
f60_a0_p08_s02,1.0,29915,0.2501705586910248,3.597332000732422,0.1566886603832245,0.0,0,5.334615707397461e-06,0.0
f60_a0_p08_s03,0.0,2599,0.1499064415693283,3.8530585765838623,0.05755174905061722,0.0,0,-0.046866804361343384,-0.1171875
f60_a0_p08_s03,0.25,2599,0.16360953450202942,3.808480739593506,0.06572281569242477,0.0,0,-0.03316313028335571,-0.087890625
f60_a0_p08_s03,0.5,2599,0.1761302947998047,3.7584056854248047,0.07379491627216339,0.0,0,-0.020642518997192383,-0.05859375
f60_a0_p08_s03,0.75,2599,0.1872406154870987,3.7050933837890625,0.0815909132361412,0.0,0,-0.009532392024993896,-0.029296875
f60_a0_p08_s03,1.0,2599,0.1967754364013672,3.6508688926696777,0.08895138651132584,0.0,0,2.115964889526367e-06,0.0
f60_a0_p08_s04,0.0,2086,0.2284238189458847,2.876314640045166,0.0505271852016449,0.0,0,-0.071745365858078,-0.296875
f60_a0_p08_s04,0.25,2086,0.24762848019599915,2.8821280002593994,0.06857028603553772,0.0,0,-0.05253998935222626,-0.22265625
f60_a0_p08_s04,0.5,2086,0.266162246465683,2.8892581462860107,0.08746936917304993,0.0,0,-0.03400611877441406,-0.1484375
