base_entropy,beta,between_sequence_beta_variance,near_beta_max,near_zero,position,prompt_id,prompt_sentiment_class,reward_range,seed,selected_token_reward
0.6515896916389465,5.73046875,0.6361992717208845,0,0,6,b392c814e6f54057285db72f72705e6f,negative,0.09521484375,1,0.59228515625
0.0012688720598816872,5.3203125,0.6361992717208845,0,0,7,b392c814e6f54057285db72f72705e6f,negative,0.236083984375,1,0.5302734375
2.912956714630127,8.578125,0.6361992717208845,0,0,8,b392c814e6f54057285db72f72705e6f,negative,0.07275390625,1,0.56787109375
2.852114200592041,5.32421875,0.6361992717208845,0,0,9,b392c814e6f54057285db72f72705e6f,negative,0.056640625,1,0.6376953125
2.281118631362915,6.6953125,0.6361992717208845,0,0,10,b392c814e6f54057285db72f72705e6f,negative,0.064453125,1,0.611328125
2.6051042079925537,14.09375,0.6361992717208845,0,0,11,b392c814e6f54057285db72f72705e6f,negative,0.06298828125,1,0.642578125
1.2002507448196411,9.5546875,0.6361992717208845,0,0,12,b392c814e6f54057285db72f72705e6f,negative,0.0888671875,1,0.6328125
2.8241825103759766,10.2578125,0.6361992717208845,0,0,13,b392c814e6f54057285db72f72705e6f,negative,0.07177734375,1,0.6650390625
0.0012341572437435389,6.48828125,0.6361992717208845,0,0,14,b392c814e6f54057285db72f72705e6f,negative,0.15478515625,1,0.60205078125
2.7059035301208496,4.03515625,0.6361992717208845,0,0,15,b392c814e6f54057285db72f72705e6f,negative,0.07421875,1,0.662109375
0.4866209924221039,8.578125,0.6361992717208845,0,0,16,b392c814e6f54057285db72f72705e6f,negative,0.07275390625,1,0.72509765625
0.7427655458450317,8.15625,0.6361992717208845,0,0,17,b392c814e6f54057285db72f72705e6f,negative,0.091796875,1,0.68017578125
2.324686050415039,9.03125,0.6361992717208845,0,0,18,b392c814e6f54057285db72f72705e6f,negative,0.04296875,1,0.67626953125
0.6435328125953674,8.75,0.6361992717208845,0,0,19,b392c814e6f54057285db72f72705e6f,negative,0.0703125,1,0.65771484375
2.917766809463501,11.3046875,0.6361992717208845,0,0,20,b392c814e6f54057285db72f72705e6f,negative,0.05810546875,1,0.66259765625
0.7624877095222473,4.15625,0.6361992717208845,0,0,21,b392c814e6f54057285db72f72705e6f,negative,0.10302734375,1,0.6611328125
1.9371273517608643,12.375,0.6361992717208845,0,0,22,b392c814e6f54057285db72f72705e6f,negative,0.0703125,1,0.67626953125
0.0018324413103982806,8.703125,0.6361992717208845,0,0,23,b392c814e6f54057285db72f72705e6f,negative,0.15576171875,1,0.6435546875
2.0333101749420166,7.23046875,0.6361992717208845,0,0,24,b392c814e6f54057285db72f72705e6f,negative,0.0625,1,0.6767578125
0.1636241376399994,7.0390625,0.6361992717208845,0,0,25,b392c814e6f54057285db72f72705e6f,negative,0.06640625,1,0.73095703125
0.30423593521118164,7.2421875,0.6361992717208845,0,0,26,b392c814e6f54057285db72f72705e6f,negative,0.12060546875,1,0.6982421875
0.6402028799057007,6.44921875,0.6361992717208845,0,0,27,b392c814e6f54057285db72f72705e6f,negative,0.04736328125,1,0.6923828125
0.07382222265005112,10.2578125,0.6361992717208845,0,0,28,b392c814e6f54057285db72f72705e6f,negative,0.095703125,1,0.68310546875
0.514788806438446,3.873046875,0.6361992717208845,0,0,29,b392c814e6f54057285db72f72705e6f,negative,0.03564453125,1,0.67724609375
0.4032477140426636,13.4375,0.6361992717208845,0,0,30,b392c814e6f54057285db72f72705e6f,negative,0.08154296875,1,0.66357421875
2.349048137664795,14.078125,0.6361992717208845,0,0,31,b392c814e6f54057285db72f72705e6f,negative,0.1025390625,1,0.673828125
2.5565226078033447,11.7265625,0.6361992717208845,0,0,0,8cd595cba0b46843dd6267082f94d649,negative,0.17626953125,1,0.62841796875
2.2955849170684814,10.6640625,0.6361992717208845,0,0,1,8cd595cba0b46843dd6267082f94d649,negative,0.2841796875,1,0.837890625
2.2808384895324707,5.671875,0.6361992717208845,0,0,2,8cd595cba0b46843dd6267082f94d649,negative,0.19873046875,1,0.85791015625
2.797919988632202,9.9609375,0.6361992717208845,0,0,3,8cd595cba0b46843dd6267082f94d649,negative,0.1767578125,1,0.77587890625
2.6652426719665527,12.34375,0.6361992717208845,0,0,4,8cd595cba0b46843dd6267082f94d649,negative,0.1787109375,1,0.75244140625
1.6659345626831055,12.6875,0.6361992717208845,0,0,5,8cd595cba0b46843dd6267082f94d649,negative,0.23876953125,1,0.64794921875
1.2955647706985474,15.5,0.6361992717208845,0,0,6,8cd595cba0b46843dd6267082f94d649,negative,0.22900390625,1,0.763671875
2.0066006183624268,10.671875,0.6361992717208845,0,0,7,8cd595cba0b46843dd6267082f94d649,negative,0.26220703125,1,0.6884765625
2.2550361156463623,8.359375,0.6361992717208845,0,0,8,8cd595cba0b46843dd6267082f94d649,negative,0.189453125,1,0.7626953125
2.4794461727142334,4.66796875,0.6361992717208845,0,0,9,8cd595cba0b46843dd6267082f94d649,negative,0.10546875,1,0.64794921875
2.6425626277923584,7.875,0.6361992717208845,0,0,10,8cd595cba0b46843dd6267082f94d649,negative,0.259765625,1,0.646484375
2.730208158493042,9.5,0.6361992717208845,0,0,11,8cd595cba0b46843dd6267082f94d649,negative,0.21923828125,1,0.67822265625
2.4240875244140625,9.4296875,0.6361992717208845,0,0,12,8cd595cba0b46843dd6267082f94d649,negative,0.34619140625,1,0.77294921875
0.0691765770316124,6.62109375,0.6361992717208845,0,0,13,8cd595cba0b46843dd6267082f94d649,negative,0.17822265625,1,0.72802734375
2.1080284118652344,13.0546875,0.6361992717208845,0,0,14,8cd595cba0b46843dd6267082f94d649,negative,0.20068359375,1,0.68359375
2.128023147583008,12.0625,0.6361992717208845,0,0,15,8cd595cba0b46843dd6267082f94d649,negative,0.1748046875,1,0.6396484375
0.017062796279788017,6.6796875,0.6361992717208845,0,0,16,8cd595cba0b46843dd6267082f94d649,negative,0.1845703125,1,0.61962890625
2.0474495887756348,8.28125,0.6361992717208845,0,0,17,8cd595cba0b46843dd6267082f94d649,negative,0.142578125,1,0.61328125
2.510382890701294,9.125,0.6361992717208845,0,0,18,8cd595cba0b46843dd6267082f94d649,negative,0.13916015625,1,0.63134765625
2.3601059913635254,8.59375,0.6361992717208845,0,0,19,8cd595cba0b46843dd6267082f94d649,negative,0.17822265625,1,0.6611328125
2.1317739486694336,10.2421875,0.6361992717208845,0,0,20,8cd595cba0b46843dd6267082f94d649,negative,0.17138671875,1,0.6279296875
2.736680507659912,7.53515625,0.6361992717208845,0,0,21,8cd595cba0b46843dd6267082f94d649,negative,0.21875,1,0.6513671875
2.4121146202087402,7.8515625,0.6361992717208845,0,0,22,8cd595cba0b46843dd6267082f94d649,negative,0.3818359375,1,0.61865234375
2.2734384536743164,14.578125,0.6361992717208845,0,0,23,8cd595cba0b46843dd6267082f94d649,negative,0.1962890625,1,0.63916015625
2.368236541748047,13.4375,0.6361992717208845,0,0,24,8cd595cba0b46843dd6267082f94d649,negative,0.19677734375,1,0.66943359375
1.3348569869995117,14.0546875,0.6361992717208845,0,0,25,8cd595cba0b46843dd6267082f94d649,negative,0.22607421875,1,0.69873046875
0.11361464858055115,8.859375,0.6361992717208845,0,0,26,8cd595cba0b46843dd6267082f94d649,negative,0.2421875,1,0.7236328125
2.1688663959503174,12.7421875,0.6361992717208845,0,0,27,8cd595cba0b46843dd6267082f94d649,negative,0.22021484375,1,0.73095703125
2.518937587738037,11.375,0.6361992717208845,0,0,28,8cd595cba0b46843dd6267082f94d649,negative,0.23828125,1,0.73779296875
1.9306577444076538,5.7578125,0.6361992717208845,0,0,29,8cd595cba0b46843dd6267082f94d649,negative,0.16455078125,1,0.7353515625
2.5119094848632812,9.53125,0.6361992717208845,0,0,30,8cd595cba0b46843dd6267082f94d649,negative,0.16650390625,1,0.720703125
2.4449262619018555,11.953125,0.6361992717208845,0,0,31,8cd595cba0b46843dd6267082f94d649,negative,0.13232421875,1,0.7294921875
2.4798648357391357,8.4609375,0.6361992717208845,0,0,0,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.22509765625,1,0.2255859375
2.436189651489258,8.40625,0.6361992717208845,0,0,1,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.1575927734375,1,0.29541015625
2.332141399383545,11.34375,0.6361992717208845,0,0,2,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.3299560546875,1,0.40234375
2.583003044128418,8.1640625,0.6361992717208845,0,0,3,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.4248046875,1,0.51904296875
2.3280997276306152,10.78125,0.6361992717208845,0,0,4,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.352783203125,1,0.716796875
1.6587023735046387,7.33984375,0.6361992717208845,0,0,5,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.32275390625,1,0.7314453125
2.5619146823883057,12.375,0.6361992717208845,0,0,6,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.23681640625,1,0.86376953125
1.5265326499938965,5.8203125,0.6361992717208845,0,0,7,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.2646484375,1,0.81201171875
0.36607441306114197,7.9375,0.6361992717208845,0,0,8,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.330078125,1,0.82421875
2.559563159942627,6.58984375,0.6361992717208845,0,0,9,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.19580078125,1,0.84130859375
2.3713083267211914,13.34375,0.6361992717208845,0,0,10,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.14404296875,1,0.89306640625
0.5995834469795227,4.875,0.6361992717208845,0,0,11,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.10498046875,1,0.91796875
0.7296782732009888,5.04296875,0.6361992717208845,0,0,12,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.27099609375,1,0.87841796875
2.7728044986724854,6.125,0.6361992717208845,0,0,13,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.1015625,1,0.87939453125
1.6029372215270996,15.015625,0.6361992717208845,0,0,14,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.263671875,1,0.93212890625
2.193668842315674,10.9921875,0.6361992717208845,0,0,15,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.12353515625,1,0.935546875
1.065929651260376,9.015625,0.6361992717208845,0,0,16,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.05126953125,1,0.95361328125
1.8328840732574463,11.9375,0.6361992717208845,0,0,17,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.2021484375,1,0.796875
1.9096555709838867,14.9296875,0.6361992717208845,0,0,18,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.23681640625,1,0.73486328125
2.3541746139526367,6.3046875,0.6361992717208845,0,0,19,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.19384765625,1,0.76123046875
0.1819949448108673,7.59375,0.6361992717208845,0,0,20,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.1220703125,1,0.798828125
2.8767127990722656,13.109375,0.6361992717208845,0,0,21,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.10888671875,1,0.86865234375
2.9050865173339844,4.453125,0.6361992717208845,0,0,22,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.0576171875,1,0.8681640625
1.7626413106918335,9.6328125,0.6361992717208845,0,0,23,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.06103515625,1,0.8681640625
2.9358861446380615,7.4375,0.6361992717208845,0,0,24,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.068359375,1,0.84423828125
0.5222839117050171,8.6953125,0.6361992717208845,0,0,25,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.0595703125,1,0.84814453125
2.5936248302459717,9.5,0.6361992717208845,0,0,26,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.06396484375,1,0.88134765625
2.125396728515625,13.1796875,0.6361992717208845,0,0,27,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.09814453125,1,0.87353515625
0.8901593089103699,10.4375,0.6361992717208845,0,0,28,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.07373046875,1,0.8935546875
2.048750638961792,10.171875,0.6361992717208845,0,0,29,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.1064453125,1,0.8359375
0.9571182727813721,12.875,0.6361992717208845,0,0,30,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.06298828125,1,0.8525390625
1.8742433786392212,4.421875,0.6361992717208845,0,0,31,5b6fe1d9d77fbe5ddc7cd1f81ec28bc0,negative,0.11083984375,1,0.86767578125
0.007262089289724827,13.2578125,0.6361992717208845,0,0,0,9e340a176640a42516a90e026bf38234,negative,0.115234375,1,0.55419921875
0.07924971729516983,5.71484375,0.6361992717208845,0,0,1,9e340a176640a42516a90e026bf38234,negative,0.216064453125,1,0.47265625
0.0005978165427222848,6.34375,0.6361992717208845,0,0,2,9e340a176640a42516a90e026bf38234,negative,0.185791015625,1,0.430419921875
0.003670767182484269,8.5390625,0.6361992717208845,0,0,3,9e340a176640a42516a90e026bf38234,negative,0.19140625,1,0.419921875
0.008334525860846043,8.46875,0.6361992717208845,0,0,4,9e340a176640a42516a90e026bf38234,negative,0.258056640625,1,0.342041015625
0.009637467563152313,3.115234375,0.6361992717208845,0,0,5,9e340a176640a42516a90e026bf38234,negative,0.126708984375,1,0.41162109375
0.012140460312366486,9.0234375,0.6361992717208845,0,0,6,9e340a176640a42516a90e026bf38234,negative,0.281005859375,1,0.3642578125
0.0005913432687520981,12.28125,0.6361992717208845,0,0,7,9e340a176640a42516a90e026bf38234,negative,0.233642578125,1,0.354736328125
0.00029639783315360546,9.5546875,0.6361992717208845,0,0,8,9e340a176640a42516a90e026bf38234,negative,0.2469482421875,1,0.2880859375
0.0054064844734966755,9.1875,0.6361992717208845,0,0,9,9e340a176640a42516a90e026bf38234,negative,0.1806640625,1,0.310546875
0.05471324175596237,12.734375,0.6361992717208845,0,0,10,9e340a176640a42516a90e026bf38234,negative,0.222412109375,1,0.291748046875
0.0025577868800610304,11.7421875,0.6361992717208845,0,0,11,9e340a176640a42516a90e026bf38234,negative,0.21826171875,1,0.2578125
0.00030223935027606785,6.140625,0.6361992717208845,0,0,12,9e340a176640a42516a90e026bf38234,negative,0.180419921875,1,0.1920166015625
0.0013172037433832884,6.49609375,0.6361992717208845,0,0,13,9e340a176640a42516a90e026bf38234,negative,0.2281494140625,1,0.17236328125
0.0002191209205193445,7.70703125,0.6361992717208845,0,0,14,9e340a176640a42516a90e026bf38234,negative,0.109130859375,1,0.2008056640625
0.0009748903103172779,3.193359375,0.6361992717208845,0,0,15,9e340a176640a42516a90e026bf38234,negative,0.14398193359375,1,0.1395263671875
0.0026495573110878468,11.09375,0.6361992717208845,0,0,16,9e340a176640a42516a90e026bf38234,negative,0.21270751953125,1,0.09814453125
0.0026920526288449764,8.5234375,0.6361992717208845,0,0,17,9e340a176640a42516a90e026bf38234,negative,0.08843994140625,1,0.1419677734375
0.0004615412326529622,4.73828125,0.6361992717208845,0,0,18,9e340a176640a42516a90e026bf38234,negative,0.159912109375,1,0.1746826171875
0.0003101923211943358,2.271484375,0.6361992717208845,0,0,19,9e340a176640a42516a90e026bf38234,negative,0.1038818359375,1,0.1773681640625
0.00971841812133789,6.296875,0.6361992717208845,0,0,20,9e340a176640a42516a90e026bf38234,negative,0.15289306640625,1,0.142333984375
0.00023422746744472533,3.15234375,0.6361992717208845,0,0,21,9e340a176640a42516a90e026bf38234,negative,0.1004638671875,1,0.1302490234375
0.3437981605529785,14.96875,0.6361992717208845,0,0,22,9e340a176640a42516a90e026bf38234,negative,0.142333984375,1,0.1214599609375
0.971186637878418,12.921875,0.6361992717208845,0,0,23,9e340a176640a42516a90e026bf38234,negative,0.1324462890625,1,0.1214599609375
2.2066493034362793,15.765625,0.6361992717208845,0,0,0,850ceb638ce1ca8e24251d8ce207902d,negative,0.2733154296875,1,0.3740234375
0.7618127465248108,14.1015625,0.6361992717208845,0,0,1,850ceb638ce1ca8e24251d8ce207902d,negative,0.14404296875,1,0.37890625
1.6202994585037231,9.5234375,0.6361992717208845,0,0,2,850ceb638ce1ca8e24251d8ce207902d,negative,0.169189453125,1,0.3662109375
2.5434935092926025,11.9921875,0.6361992717208845,0,0,3,850ceb638ce1ca8e24251d8ce207902d,negative,0.243896484375,1,0.385498046875
1.3358677625656128,4.55078125,0.6361992717208845,0,0,4,850ceb638ce1ca8e24251d8ce207902d,negative,0.205078125,1,0.315673828125
2.3209924697875977,11.2265625,0.6361992717208845,0,0,5,850ceb638ce1ca8e24251d8ce207902d,negative,0.4273681640625,1,0.58935546875
2.188369035720825,7.6796875,0.6361992717208845,0,0,6,850ceb638ce1ca8e24251d8ce207902d,negative,0.313720703125,1,0.55029296875
2.509737968444824,11.109375,0.6361992717208845,0,0,7,850ceb638ce1ca8e24251d8ce207902d,negative,0.3076171875,1,0.5166015625
1.4855209589004517,14.25,0.6361992717208845,0,0,8,850ceb638ce1ca8e24251d8ce207902d,negative,0.247314453125,1,0.443603515625
1.8952815532684326,11.9609375,0.6361992717208845,0,0,9,850ceb638ce1ca8e24251d8ce207902d,negative,0.20703125,1,0.440673828125
2.5554864406585693,14.8515625,0.6361992717208845,0,0,10,850ceb638ce1ca8e24251d8ce207902d,negative,0.196044921875,1,0.446533203125
0.9423710107803345,8.734375,0.6361992717208845,0,0,11,850ceb638ce1ca8e24251d8ce207902d,negative,0.251220703125,1,0.494873046875
2.4921672344207764,9.78125,0.6361992717208845,0,0,12,850ceb638ce1ca8e24251d8ce207902d,negative,0.1455078125,1,0.421142578125
0.024670599028468132,6.08984375,0.6361992717208845,0,0,13,850ceb638ce1ca8e24251d8ce207902d,negative,0.164306640625,1,0.4091796875
2.8280670642852783,8.8203125,0.6361992717208845,0,0,14,850ceb638ce1ca8e24251d8ce207902d,negative,0.08642578125,1,0.417724609375
1.9596405029296875,5.26171875,0.6361992717208845,0,0,15,850ceb638ce1ca8e24251d8ce207902d,negative,0.16064453125,1,0.357666015625
1.871776819229126,6.52734375,0.6361992717208845,0,0,16,850ceb638ce1ca8e24251d8ce207902d,negative,0.1982421875,1,0.3955078125
1.6621906757354736,5.92578125,0.6361992717208845,0,0,17,850ceb638ce1ca8e24251d8ce207902d,negative,0.27001953125,1,0.444091796875
0.005872039124369621,7.8671875,0.6361992717208845,0,0,18,850ceb638ce1ca8e24251d8ce207902d,negative,0.2685546875,1,0.40966796875
2.4698617458343506,5.48828125,0.6361992717208845,0,0,19,850ceb638ce1ca8e24251d8ce207902d,negative,0.272216796875,1,0.387939453125
2.7833566665649414,11.25,0.6361992717208845,0,0,20,850ceb638ce1ca8e24251d8ce207902d,negative,0.19677734375,1,0.501953125
1.9553534984588623,14.859375,0.6361992717208845,0,0,21,850ceb638ce1ca8e24251d8ce207902d,negative,0.169921875,1,0.466064453125
2.361152172088623,15.1875,0.6361992717208845,0,0,22,850ceb638ce1ca8e24251d8ce207902d,negative,0.13720703125,1,0.50537109375
2.754446506500244,12.0,0.6361992717208845,0,0,23,850ceb638ce1ca8e24251d8ce207902d,negative,0.0439453125,1,0.49462890625
2.663273334503174,11.125,0.6361992717208845,0,0,24,850ceb638ce1ca8e24251d8ce207902d,negative,0.18310546875,1,0.5576171875
0.023987581953406334,6.74609375,0.6361992717208845,0,0,25,850ceb638ce1ca8e24251d8ce207902d,negative,0.10009765625,1,0.54541015625
1.9662971496582031,9.65625,0.6361992717208845,0,0,26,850ceb638ce1ca8e24251d8ce207902d,negative,0.1259765625,1,0.52978515625
1.694223165512085,7.296875,0.6361992717208845,0,0,27,850ceb638ce1ca8e24251d8ce207902d,negative,0.07666015625,1,0.59619140625
1.8274762630462646,13.4375,0.6361992717208845,0,0,28,850ceb638ce1ca8e24251d8ce207902d,negative,0.1357421875,1,0.578125
2.9326257705688477,13.90625,0.6361992717208845,0,0,29,850ceb638ce1ca8e24251d8ce207902d,negative,0.08251953125,1,0.6025390625
2.69817852973938,14.5859375,0.6361992717208845,0,0,30,850ceb638ce1ca8e24251d8ce207902d,negative,0.05126953125,1,0.61669921875
1.7491061687469482,14.765625,0.6361992717208845,0,0,31,850ceb638ce1ca8e24251d8ce207902d,negative,0.13525390625,1,0.6396484375
2.308072566986084,13.078125,0.6361992717208845,0,0,0,73d284f0c18de80256f1b960d328b146,negative,0.079345703125,1,0.1248779296875
2.038567066192627,11.5859375,0.6361992717208845,0,0,1,73d284f0c18de80256f1b960d328b146,negative,0.1304931640625,1,0.212890625
0.4097745716571808,9.8671875,0.6361992717208845,0,0,2,73d284f0c18de80256f1b960d328b146,negative,0.19378662109375,1,0.269287109375
2.150334358215332,7.54296875,0.6361992717208845,0,0,3,73d284f0c18de80256f1b960d328b146,negative,0.09478759765625,1,0.12939453125
1.705562710762024,12.359375,0.6361992717208845,0,0,4,73d284f0c18de80256f1b960d328b146,negative,0.122314453125,1,0.1273193359375
1.18321692943573,7.203125,0.6361992717208845,0,0,5,73d284f0c18de80256f1b960d328b146,negative,0.09625244140625,1,0.1544189453125
2.4075164794921875,12.8046875,0.6361992717208845,0,0,6,73d284f0c18de80256f1b960d328b146,negative,0.1768798828125,1,0.1456298828125
2.5102956295013428,8.90625,0.6361992717208845,0,0,7,73d284f0c18de80256f1b960d328b146,negative,0.1826171875,1,0.31005859375
0.46832969784736633,6.9453125,0.6361992717208845,0,0,8,73d284f0c18de80256f1b960d328b146,negative,0.2010498046875,1,0.248291015625
2.0185625553131104,11.28125,0.6361992717208845,0,0,9,73d284f0c18de80256f1b960d328b146,negative,0.1181640625,1,0.2666015625
2.3004672527313232,15.078125,0.6361992717208845,0,0,10,73d284f0c18de80256f1b960d328b146,negative,0.167236328125,1,0.241943359375
0.46498632431030273,5.6484375,0.6361992717208845,0,0,11,73d284f0c18de80256f1b960d328b146,negative,0.11865234375,1,0.2459716796875
2.932596445083618,12.015625,0.6361992717208845,0,0,12,73d284f0c18de80256f1b960d328b146,negative,0.09765625,1,0.259521484375
2.3972153663635254,11.09375,0.6361992717208845,0,0,13,73d284f0c18de80256f1b960d328b146,negative,0.0582275390625,1,0.240966796875
2.4219043254852295,9.015625,0.6361992717208845,0,0,14,73d284f0c18de80256f1b960d328b146,negative,0.1148681640625,1,0.2423095703125
2.083672046661377,14.7578125,0.6361992717208845,0,0,15,73d284f0c18de80256f1b960d328b146,negative,0.082275390625,1,0.251708984375
2.8784613609313965,7.0859375,0.6361992717208845,0,0,16,73d284f0c18de80256f1b960d328b146,negative,0.0821533203125,1,0.267578125
1.5706316232681274,14.0859375,0.6361992717208845,0,0,17,73d284f0c18de80256f1b960d328b146,negative,0.132080078125,1,0.2481689453125
1.9824014902114868,13.0390625,0.6361992717208845,0,0,18,73d284f0c18de80256f1b960d328b146,negative,0.154052734375,1,0.1715087890625
2.1121177673339844,12.40625,0.6361992717208845,0,0,19,73d284f0c18de80256f1b960d328b146,negative,0.31451416015625,1,0.24560546875
0.006822098977863789,7.6328125,0.6361992717208845,0,0,20,73d284f0c18de80256f1b960d328b146,negative,0.30029296875,1,0.214111328125
2.5767812728881836,6.74609375,0.6361992717208845,0,0,21,73d284f0c18de80256f1b960d328b146,negative,0.074951171875,1,0.2205810546875
2.700759172439575,15.9296875,0.6361992717208845,0,0,22,73d284f0c18de80256f1b960d328b146,negative,0.1551513671875,1,0.22607421875
0.9161214232444763,7.00390625,0.6361992717208845,0,0,23,73d284f0c18de80256f1b960d328b146,negative,0.1446533203125,1,0.28466796875
2.3534252643585205,7.51171875,0.6361992717208845,0,0,24,73d284f0c18de80256f1b960d328b146,negative,0.3262939453125,1,0.470703125
2.5606369972229004,10.7734375,0.6361992717208845,0,0,25,73d284f0c18de80256f1b960d328b146,negative,0.666015625,1,0.5634765625
1.5387848615646362,13.75,0.6361992717208845,0,0,26,73d284f0c18de80256f1b960d328b146,negative,0.35791015625,1,0.60302734375
2.50691294670105,10.0546875,0.6361992717208845,0,0,27,73d284f0c18de80256f1b960d328b146,negative,0.27587890625,1,0.84423828125
2.51960825920105,10.53125,0.6361992717208845,0,0,28,73d284f0c18de80256f1b960d328b146,negative,0.083984375,1,0.8857421875
0.5037182569503784,12.84375,0.6361992717208845,0,0,29,73d284f0c18de80256f1b960d328b146,negative,0.12548828125,1,0.88525390625
1.1935917139053345,7.65625,0.6361992717208845,0,0,30,73d284f0c18de80256f1b960d328b146,negative,0.103515625,1,0.916015625
2.282456874847412,10.640625,0.6361992717208845,0,0,31,73d284f0c18de80256f1b960d328b146,negative,0.07275390625,1,0.92724609375
2.8070738315582275,9.546875,0.6361992717208845,0,0,0,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.06341552734375,1,0.0269775390625
1.6641278266906738,4.44921875,0.6361992717208845,0,0,1,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.039459228515625,1,0.030242919921875
1.4813275337219238,8.125,0.6361992717208845,0,0,2,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.07123374938964844,1,0.034027099609375
2.921450614929199,7.97265625,0.6361992717208845,0,0,3,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.049652099609375,1,0.03973388671875
2.556806802749634,10.34375,0.6361992717208845,0,0,4,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.05501556396484375,1,0.03314208984375
2.4674510955810547,9.625,0.6361992717208845,0,0,5,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.03002166748046875,1,0.02313232421875
2.5720465183258057,10.90625,0.6361992717208845,0,0,6,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.04082489013671875,1,0.0194244384765625
2.1521480083465576,10.59375,0.6361992717208845,0,0,7,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.04521942138671875,1,0.031280517578125
2.2977542877197266,14.8671875,0.6361992717208845,0,0,8,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.03868865966796875,1,0.039154052734375
1.881060242652893,13.203125,0.6361992717208845,0,0,9,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.033233642578125,1,0.0350341796875
2.410212755203247,10.0234375,0.6361992717208845,0,0,10,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.04050445556640625,1,0.039459228515625
0.7546014785766602,8.7734375,0.6361992717208845,0,0,11,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.04864501953125,1,0.0288543701171875
1.610493540763855,13.3203125,0.6361992717208845,0,0,12,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.0352783203125,1,0.03302001953125
2.5036141872406006,5.3828125,0.6361992717208845,0,0,13,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.034923553466796875,1,0.02191162109375
2.891120672225952,10.4375,0.6361992717208845,0,0,14,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.0478363037109375,1,0.03802490234375
2.774696111679077,6.7265625,0.6361992717208845,0,0,15,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.05029296875,1,0.03717041015625
0.0706283301115036,2.9375,0.6361992717208845,0,0,16,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.032958984375,1,0.040985107421875
2.697960376739502,9.5,0.6361992717208845,0,0,17,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.069580078125,1,0.0325927734375
1.6693203449249268,9.21875,0.6361992717208845,0,0,18,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.03356170654296875,1,0.0347900390625
1.5682481527328491,10.640625,0.6361992717208845,0,0,19,c1144477cf30bd5d2b554b704a4b1e0d,negative,0.029754638671875,1,0.033477783203125
