case_id,sample_id,alpha,fusion,lambda,nll,gradient,entropy,max_probability,logit_std
f60_a2_p04,pku_round0_00126,"0.50,0.50",normalized,guide_only,1.9370704889297485,,1.72891366481781,0.5890364646911621,2.362694025039673
f60_a2_p05,pku_round0_00146,"0.50,0.50",current,0.0,2.0317835807800293,0.21691149473190308,1.4619114398956299,0.6381378173828125,2.424647808074951
f60_a2_p05,pku_round0_00146,"0.50,0.50",current,0.001,2.032008409500122,0.23284181952476501,1.4592493772506714,0.63858962059021,2.426492691040039
f60_a2_p05,pku_round0_00146,"0.50,0.50",current,0.01,2.034675121307373,0.353384792804718,1.435842514038086,0.6426132917404175,2.443131446838379
f60_a2_p05,pku_round0_00146,"0.50,0.50",current,0.05,2.0552961826324463,0.6333558559417725,1.3425346612930298,0.6584147810935974,2.517886161804199
f60_a2_p05,pku_round0_00146,"0.50,0.50",current,0.1,2.091519832611084,0.8011487126350403,1.244837760925293,0.6753545999526978,2.6130733489990234
f60_a2_p05,pku_round0_00146,"0.50,0.50",current,0.25,2.234212875366211,1.066202163696289,1.0292880535125732,0.7165240049362183,2.9087374210357666
f60_a2_p05,pku_round0_00146,"0.50,0.50",current,0.5,2.5290260314941406,1.2675625085830688,0.8066882491111755,0.7658596038818359,3.4272453784942627
f60_a2_p05,pku_round0_00146,"0.50,0.50",current,0.75,2.8607845306396484,1.3773181438446045,0.6616830825805664,0.8014582395553589,3.9673333168029785
f60_a2_p05,pku_round0_00146,"0.50,0.50",current,1.0,3.2143642902374268,1.4464690685272217,0.5588918924331665,0.8285032510757446,4.521211624145508
f60_a2_p05,pku_round0_00146,"0.50,0.50",current,1.5,3.95985746383667,1.5265604257583618,0.42397579550743103,0.866007387638092,5.6536688804626465
f60_a2_p05,pku_round0_00146,"0.50,0.50",current,2.0,4.735119819641113,1.570662498474121,0.3382708430290222,0.8900235891342163,6.804989814758301
f60_a2_p05,pku_round0_00146,"0.50,0.50",current,4.0,7.957219123840332,1.6343135833740234,0.17090797424316406,0.940692663192749,11.482851028442383
f60_a2_p05,pku_round0_00146,"0.50,0.50",current,8.0,14.546427726745605,1.653834581375122,0.07510697841644287,0.9727623462677002,20.930444717407227
f60_a2_p05,pku_round0_00146,"0.50,0.50",current,16.0,27.802120208740234,1.6584022045135498,0.031116463243961334,0.9872750043869019,39.88664627075195
f60_a2_p05,pku_round0_00146,"0.50,0.50",normalized,0.0,2.0317835807800293,-0.3529604971408844,1.4619114398956299,0.6381378173828125,2.424647808074951
f60_a2_p05,pku_round0_00146,"0.50,0.50",normalized,0.001,2.031437397003174,-0.33917728066444397,1.4617383480072021,0.6382098197937012,2.4240682125091553
f60_a2_p05,pku_round0_00146,"0.50,0.50",normalized,0.01,2.0288662910461426,-0.23857596516609192,1.4603073596954346,0.6388579607009888,2.4189419746398926
f60_a2_p05,pku_round0_00146,"0.50,0.50",normalized,0.05,2.0240397453308105,-0.045219242572784424,1.4567251205444336,0.6403945684432983,2.397986888885498
f60_a2_p05,pku_round0_00146,"0.50,0.50",normalized,0.1,2.023958921432495,0.0303308367729187,1.456593632698059,0.6408488750457764,2.375521183013916
f60_a2_p05,pku_round0_00146,"0.50,0.50",normalized,0.25,2.034968852996826,0.09865978360176086,1.4664552211761475,0.6400635838508606,2.3269896507263184
f60_a2_p05,pku_round0_00146,"0.50,0.50",normalized,0.5,2.062023162841797,0.1097269058227539,1.4959877729415894,0.6360805034637451,2.284830093383789
f60_a2_p05,pku_round0_00146,"0.50,0.50",normalized,0.75,2.0882506370544434,0.09910959005355835,1.52652907371521,0.6315566897392273,2.26704740524292
f60_a2_p05,pku_round0_00146,"0.50,0.50",normalized,1.0,2.111435890197754,0.08644941449165344,1.5535869598388672,0.6277248859405518,2.260605812072754
f60_a2_p05,pku_round0_00146,"0.50,0.50",normalized,1.5,2.149068832397461,0.0652085691690445,1.5973716974258423,0.6214544773101807,2.261467695236206
f60_a2_p05,pku_round0_00146,"0.50,0.50",normalized,2.0,2.1776914596557617,0.050176993012428284,1.6307361125946045,0.6165517568588257,2.2683300971984863
f60_a2_p05,pku_round0_00146,"0.50,0.50",normalized,4.0,2.244307279586792,0.022019900381565094,1.7091596126556396,0.6052517890930176,2.296570301055908
f60_a2_p05,pku_round0_00146,"0.50,0.50",normalized,8.0,2.296600103378296,0.007752183824777603,1.7710485458374023,0.5961025953292847,2.3256046772003174
f60_a2_p05,pku_round0_00146,"0.50,0.50",normalized,16.0,2.33074951171875,0.002349570393562317,1.8109664916992188,0.5901687145233154,2.346273422241211
f60_a2_p05,pku_round0_00146,"0.50,0.50",normalized,guide_only,2.3725228309631348,,1.8585054874420166,0.5828797817230225,2.3725428581237793
f60_a2_p06,pku_round0_00198,"0.50,0.50",current,0.0,1.7959457635879517,-0.1828131079673767,1.5595791339874268,0.5908989310264587,2.5222997665405273
f60_a2_p06,pku_round0_00198,"0.50,0.50",current,0.001,1.7957698106765747,-0.16922591626644135,1.5569725036621094,0.5913082957267761,2.5243194103240967
f60_a2_p06,pku_round0_00198,"0.50,0.50",current,0.01,1.7947189807891846,-0.07081956416368484,1.533958077430725,0.5949618220329285,2.5425243377685547
f60_a2_p06,pku_round0_00198,"0.50,0.50",current,0.05,1.796751618385315,0.13810454308986664,1.4429019689559937,0.6095424890518188,2.6239962577819824
f60_a2_p06,pku_round0_00198,"0.50,0.50",current,0.1,1.8072389364242554,0.2721325159072876,1.348400592803955,0.6252099871635437,2.7270402908325195
f60_a2_p06,pku_round0_00198,"0.50,0.50",current,0.25,1.868133783340454,0.5158582925796509,1.134878158569336,0.664359986782074,3.0430383682250977
f60_a2_p06,pku_round0_00198,"0.50,0.50",current,0.5,2.0273990631103516,0.733276903629303,0.9024112820625305,0.7127420902252197,3.5870609283447266
f60_a2_p06,pku_round0_00198,"0.50,0.50",current,0.75,2.2265326976776123,0.8488852381706238,0.7524743676185608,0.7498778700828552,4.145898342132568
f60_a2_p06,pku_round0_00198,"0.50,0.50",current,1.0,2.4480245113372803,0.9177371263504028,0.6481569409370422,0.7783298492431641,4.7145538330078125
f60_a2_p06,pku_round0_00198,"0.50,0.50",current,1.5,2.928366184234619,0.9946869611740112,0.5103327035903931,0.8195727467536926,5.870187282562256
f60_a2_p06,pku_round0_00198,"0.50,0.50",current,2.0,3.437030076980591,1.0362861156463623,0.4209483563899994,0.8473951816558838,7.04033088684082
f60_a2_p06,pku_round0_00198,"0.50,0.50",current,4.0,5.5869526863098145,1.0984162092208862,0.24350382387638092,0.9078115820884705,11.779044151306152
f60_a2_p06,pku_round0_00198,"0.50,0.50",current,8.0,10.043991088867188,1.123119592666626,0.12610460817813873,0.9523181915283203,21.332475662231445
f60_a2_p06,pku_round0_00198,"0.50,0.50",current,16.0,19.071321487426758,1.1312074661254883,0.05092039331793785,0.9844147562980652,40.49113082885742
f60_a2_p06,pku_round0_00198,"0.50,0.50",normalized,0.0,1.7959457635879517,-0.4191797971725464,1.5595791339874268,0.5908989310264587,2.5222997665405273
f60_a2_p06,pku_round0_00198,"0.50,0.50",normalized,0.001,1.795532464981079,-0.4074357748031616,1.5595210790634155,0.5909048318862915,2.5217974185943604
f60_a2_p06,pku_round0_00198,"0.50,0.50",normalized,0.01,1.7922604084014893,-0.3262099027633667,1.55901038646698,0.5909766554832458,2.517350912094116
f60_a2_p06,pku_round0_00198,"0.50,0.50",normalized,0.05,1.7826402187347412,-0.1863841712474823,1.559491515159607,0.5905646085739136,2.499044179916382
f60_a2_p06,pku_round0_00198,"0.50,0.50",normalized,0.1,1.7750880718231201,-0.12277829647064209,1.5638772249221802,0.5892543792724609,2.4791274070739746
f60_a2_p06,pku_round0_00198,"0.50,0.50",normalized,0.25,1.7639516592025757,-0.03962186723947525,1.5809478759765625,0.5854462385177612,2.4344308376312256
f60_a2_p06,pku_round0_00198,"0.50,0.50",normalized,0.5,1.7611360549926758,0.0076840221881866455,1.6075503826141357,0.5801962614059448,2.391374111175537
f60_a2_p06,pku_round0_00198,"0.50,0.50",normalized,0.75,1.7652276754379272,0.022280551493167877,1.6303220987319946,0.5772690773010254,2.369084596633911
f60_a2_p06,pku_round0_00198,"0.50,0.50",normalized,1.0,1.7714356184005737,0.026388980448246002,1.6498613357543945,0.5749650597572327,2.3572769165039062
f60_a2_p06,pku_round0_00198,"0.50,0.50",normalized,1.5,1.7846232652664185,0.025360770523548126,1.6814422607421875,0.5713313221931458,2.3480751514434814
f60_a2_p06,pku_round0_00198,"0.50,0.50",normalized,2.0,1.7964104413986206,0.02171396277844906,1.7056835889816284,0.5683746337890625,2.3467769622802734
f60_a2_p06,pku_round0_00198,"0.50,0.50",normalized,4.0,1.827783465385437,0.011099528521299362,1.763085961341858,0.5620869994163513,2.355808734893799
f60_a2_p06,pku_round0_00198,"0.50,0.50",normalized,8.0,1.8552470207214355,0.004223600961267948,1.8082695007324219,0.557529091835022,2.3702752590179443
f60_a2_p06,pku_round0_00198,"0.50,0.50",normalized,16.0,1.8742448091506958,0.0013330373913049698,1.8370705842971802,0.5546700954437256,2.381831407546997
f60_a2_p06,pku_round0_00198,"0.50,0.50",normalized,guide_only,1.898469090461731,,1.8707313537597656,0.5509858131408691,2.3974335193634033
f60_a2_p07,pku_round0_00203,"0.50,0.50",current,0.0,1.8498454093933105,-0.11668665707111359,1.1772397756576538,0.681938111782074,2.444537878036499
f60_a2_p07,pku_round0_00203,"0.50,0.50",current,0.001,1.8497340679168701,-0.10608766973018646,1.1751984357833862,0.682286262512207,2.4463255405426025
f60_a2_p07,pku_round0_00203,"0.50,0.50",current,0.01,1.8491593599319458,-0.02586115151643753,1.1574467420578003,0.6852479577064514,2.4624500274658203
f60_a2_p07,pku_round0_00203,"0.50,0.50",current,0.05,1.8524996042251587,0.16426458954811096,1.088906168937683,0.6964399814605713,2.534851551055908
f60_a2_p07,pku_round0_00203,"0.50,0.50",current,0.1,1.8639272451400757,0.2831808626651764,1.01792573928833,0.7087754607200623,2.6269564628601074
f60_a2_p07,pku_round0_00203,"0.50,0.50",current,0.25,1.923285961151123,0.4864247739315033,0.8550981879234314,0.7417247295379639,2.912590742111206
f60_a2_p07,pku_round0_00203,"0.50,0.50",current,0.5,2.0684738159179688,0.6529977321624756,0.6785598993301392,0.7807217240333557,3.412754535675049
f60_a2_p07,pku_round0_00203,"0.50,0.50",current,0.75,2.243049144744873,0.7353835105895996,0.5667793154716492,0.8083505630493164,3.93376088142395
f60_a2_p07,pku_round0_00203,"0.50,0.50",current,1.0,2.4333860874176025,0.7835298776626587,0.4903690218925476,0.828525722026825,4.468532562255859
f60_a2_p07,pku_round0_00203,"0.50,0.50",current,1.5,2.840060234069824,0.8369072675704956,0.39302173256874084,0.858446478843689,5.56336784362793
f60_a2_p07,pku_round0_00203,"0.50,0.50",current,2.0,3.266396999359131,0.8660027384757996,0.33239179849624634,0.8789142966270447,6.677840709686279
f60_a2_p07,pku_round0_00203,"0.50,0.50",current,4.0,5.058901786804199,0.9168869256973267,0.2039453238248825,0.9217281341552734,11.212258338928223
f60_a2_p07,pku_round0_00203,"0.50,0.50",current,8.0,8.781704902648926,0.9379858374595642,0.11251657456159592,0.9550516605377197,20.378671646118164
f60_a2_p07,pku_round0_00203,"0.50,0.50",current,16.0,16.32594871520996,0.9458112120628357,0.04754595458507538,0.9818775653839111,38.77663040161133
f60_a2_p07,pku_round0_00203,"0.50,0.50",normalized,0.0,1.8498454093933105,-0.7892922759056091,1.1772397756576538,0.681938111782074,2.444537878036499
f60_a2_p07,pku_round0_00203,"0.50,0.50",normalized,0.001,1.8490612506866455,-0.7792546153068542,1.1771515607833862,0.6819593906402588,2.4438819885253906
f60_a2_p07,pku_round0_00203,"0.50,0.50",normalized,0.01,1.8424052000045776,-0.7039219737052917,1.1766730546951294,0.6820176839828491,2.4380691051483154
f60_a2_p07,pku_round0_00203,"0.50,0.50",normalized,0.05,1.8182592391967773,-0.5307758450508118,1.1790924072265625,0.6810014843940735,2.414144277572632
f60_a2_p07,pku_round0_00203,"0.50,0.50",normalized,0.1,1.7945154905319214,-0.428232878446579,1.1864228248596191,0.6792090535163879,2.3881421089172363
f60_a2_p07,pku_round0_00203,"0.50,0.50",normalized,0.25,1.7437940835952759,-0.2682460844516754,1.212143063545227,0.6745744347572327,2.3300728797912598
f60_a2_p07,pku_round0_00203,"0.50,0.50",normalized,0.5,1.6940395832061768,-0.14676928520202637,1.252551794052124,0.666647732257843,2.275169610977173
f60_a2_p07,pku_round0_00203,"0.50,0.50",normalized,0.75,1.665292739868164,-0.08943745493888855,1.2887121438980103,0.660621702671051,2.247863531112671
f60_a2_p07,pku_round0_00203,"0.50,0.50",normalized,1.0,1.6472071409225464,-0.05811341106891632,1.3204885721206665,0.655357301235199,2.2342662811279297
f60_a2_p07,pku_round0_00203,"0.50,0.50",normalized,1.5,1.6269184350967407,-0.02764187753200531,1.37241530418396,0.6471537947654724,2.2253472805023193
f60_a2_p07,pku_round0_00203,"0.50,0.50",normalized,2.0,1.6167964935302734,-0.014494623988866806,1.4122982025146484,0.6406978964805603,2.2259469032287598
f60_a2_p07,pku_round0_00203,"0.50,0.50",normalized,4.0,1.6055563688278198,-0.0014139842242002487,1.5061187744140625,0.6249768733978271,2.2424521446228027
f60_a2_p07,pku_round0_00203,"0.50,0.50",normalized,8.0,1.6056528091430664,0.00048576691187918186,1.5799031257629395,0.6130825281143188,2.2642970085144043
f60_a2_p07,pku_round0_00203,"0.50,0.50",normalized,16.0,1.608984112739563,0.0003074065316468477,1.6275668144226074,0.6056628823280334,2.2809784412384033
f60_a2_p07,pku_round0_00203,"0.50,0.50",normalized,guide_only,1.615994930267334,,1.6847025156021118,0.5967496037483215,2.3029778003692627
f60_a2_p08,pku_round0_00209,"0.50,0.50",current,0.0,1.5677165985107422,0.20385394990444183,1.1329596042633057,0.7107412219047546,2.4278035163879395
f60_a2_p08,pku_round0_00209,"0.50,0.50",current,0.001,1.5679237842559814,0.21056070923805237,1.1310675144195557,0.7110660672187805,2.4296417236328125
f60_a2_p08,pku_round0_00209,"0.50,0.50",current,0.01,1.5700623989105225,0.26218560338020325,1.1145883798599243,0.7138855457305908,2.4462270736694336
f60_a2_p08,pku_round0_00209,"0.50,0.50",current,0.05,1.5835645198822021,0.3961257338523865,1.050221562385559,0.7249367237091064,2.520810127258301
f60_a2_p08,pku_round0_00209,"0.50,0.50",current,0.1,1.6058546304702759,0.4883781671524048,0.9832459688186646,0.7368745803833008,2.6159310340881348
f60_a2_p08,pku_round0_00209,"0.50,0.50",current,0.25,1.6921839714050293,0.6456738710403442,0.8323049545288086,0.7661111354827881,2.9122958183288574
f60_a2_p08,pku_round0_00209,"0.50,0.50",current,0.5,1.8726019859313965,0.7819381952285767,0.6673352718353271,0.8014249801635742,3.4342448711395264
f60_a2_p08,pku_round0_00209,"0.50,0.50",current,0.75,2.0781149864196777,0.8556248545646667,0.559145450592041,0.8258828520774841,3.9794979095458984
f60_a2_p08,pku_round0_00209,"0.50,0.50",current,1.0,2.2981083393096924,0.9010480642318726,0.48291367292404175,0.8435624837875366,4.53946590423584
f60_a2_p08,pku_round0_00209,"0.50,0.50",current,1.5,2.763192892074585,0.953532338142395,0.38347864151000977,0.8693193197250366,5.685436248779297
f60_a2_p08,pku_round0_00209,"0.50,0.50",current,2.0,3.247995138168335,0.9833500385284424,0.32103782892227173,0.8858228921890259,6.851079940795898
f60_a2_p08,pku_round0_00209,"0.50,0.50",current,4.0,5.276971340179443,1.0350368022918701,0.19393673539161682,0.9243909120559692,11.588419914245605
f60_a2_p08,pku_round0_00209,"0.50,0.50",current,8.0,9.476250648498535,1.0577279329299927,0.10142499208450317,0.9590660333633423,21.15667724609375
f60_a2_p08,pku_round0_00209,"0.50,0.50",current,16.0,17.973949432373047,1.064563512802124,0.05205743759870529,0.9776784181594849,40.35469055175781
f60_a2_p08,pku_round0_00209,"0.50,0.50",normalized,0.0,1.5677165985107422,-0.2309030443429947,1.1329596042633057,0.7107412219047546,2.4278035163879395
f60_a2_p08,pku_round0_00209,"0.50,0.50",normalized,0.001,1.567488193511963,-0.22569651901721954,1.132893443107605,0.7107653021812439,2.4272141456604004
f60_a2_p08,pku_round0_00209,"0.50,0.50",normalized,0.01,1.5656410455703735,-0.18705464899539948,1.1325527429580688,0.710906982421875,2.4220070838928223
f60_a2_p08,pku_round0_00209,"0.50,0.50",normalized,0.05,1.560148000717163,-0.10235677659511566,1.134446144104004,0.7105885744094849,2.4007716178894043
f60_a2_p08,pku_round0_00209,"0.50,0.50",normalized,0.1,1.556246280670166,-0.05889132618904114,1.1404104232788086,0.7093155384063721,2.3781192302703857
f60_a2_p08,pku_round0_00209,"0.50,0.50",normalized,0.25,1.5520715713500977,-0.00619623064994812,1.164563775062561,0.7041565179824829,2.329836845397949
f60_a2_p08,pku_round0_00209,"0.50,0.50",normalized,0.5,1.5548477172851562,0.022520042955875397,1.204753041267395,0.6955935955047607,2.289496421813965
f60_a2_p08,pku_round0_00209,"0.50,0.50",normalized,0.75,1.5617140531539917,0.030648134648799896,1.239587426185608,0.6880091428756714,2.273998737335205
f60_a2_p08,pku_round0_00209,"0.50,0.50",normalized,1.0,1.5696303844451904,0.03204483538866043,1.2692782878875732,0.6814972162246704,2.26973295211792
f60_a2_p08,pku_round0_00209,"0.50,0.50",normalized,1.5,1.5850322246551514,0.02895420230925083,1.31658935546875,0.6717774271965027,2.274174451828003
f60_a2_p08,pku_round0_00209,"0.50,0.50",normalized,2.0,1.5983896255493164,0.024492215365171432,1.352317452430725,0.6645251512527466,2.283693313598633
f60_a2_p08,pku_round0_00209,"0.50,0.50",normalized,4.0,1.6337687969207764,0.012560433708131313,1.4354772567749023,0.6489667892456055,2.3176839351654053
f60_a2_p08,pku_round0_00209,"0.50,0.50",normalized,8.0,1.6650032997131348,0.004827980883419514,1.500623106956482,0.6380361914634705,2.3507418632507324
f60_a2_p08,pku_round0_00209,"0.50,0.50",normalized,16.0,1.6867928504943848,0.0015339390374720097,1.5426849126815796,0.6310354471206665,2.373805522918701
f60_a2_p08,pku_round0_00209,"0.50,0.50",normalized,guide_only,1.714773416519165,,1.5931029319763184,0.6225839853286743,2.402771472930908
f60_a2_p09,pku_round0_00217,"0.50,0.50",current,0.0,1.1761835813522339,-0.2143208533525467,0.9255562424659729,0.7407091856002808,2.3869950771331787
f60_a2_p09,pku_round0_00217,"0.50,0.50",current,0.001,1.1759741306304932,-0.20496341586112976,0.9236897230148315,0.7410255074501038,2.388814926147461
f60_a2_p09,pku_round0_00217,"0.50,0.50",current,0.01,1.1744563579559326,-0.13667425513267517,0.9079316854476929,0.7436477541923523,2.405224084854126
f60_a2_p09,pku_round0_00217,"0.50,0.50",current,0.05,1.1723589897155762,0.005688659846782684,0.8534603714942932,0.75245201587677,2.4788200855255127
f60_a2_p09,pku_round0_00217,"0.50,0.50",current,0.1,1.174694538116455,0.07964611053466797,0.8042207956314087,0.7607464790344238,2.572246789932251
f60_a2_p09,pku_round0_00217,"0.50,0.50",current,0.25,1.1955406665802002,0.18450963497161865,0.7048749327659607,0.7801322937011719,2.8606772422790527
f60_a2_p09,pku_round0_00217,"0.50,0.50",current,0.5,1.2538957595825195,0.2735309600830078,0.6006919145584106,0.8028798699378967,3.361868143081665
f60_a2_p09,pku_round0_00217,"0.50,0.50",current,0.75,1.329672932624817,0.3293549120426178,0.5287818312644958,0.8203498721122742,3.880326271057129
f60_a2_p09,pku_round0_00217,"0.50,0.50",current,1.0,1.4173641204833984,0.3703402578830719,0.47313281893730164,0.8345100283622742,4.410092830657959
f60_a2_p09,pku_round0_00217,"0.50,0.50",current,1.5,1.6178733110427856,0.42714613676071167,0.3887205421924591,0.8591970205307007,5.490541934967041
f60_a2_p09,pku_round0_00217,"0.50,0.50",current,2.0,1.840933918952942,0.4623381793498993,0.32701823115348816,0.8786076903343201,6.587459564208984
f60_a2_p09,pku_round0_00217,"0.50,0.50",current,4.0,2.8333630561828613,0.5165141224861145,0.19233772158622742,0.9245731830596924,11.040823936462402
f60_a2_p09,pku_round0_00217,"0.50,0.50",current,8.0,4.9492597579956055,0.5356084108352661,0.10226131230592728,0.9586912393569946,20.0333194732666
f60_a2_p09,pku_round0_00217,"0.50,0.50",current,16.0,9.264185905456543,0.541301965713501,0.05052855238318443,0.9812990427017212,38.0767936706543
f60_a2_p09,pku_round0_00217,"0.50,0.50",normalized,0.0,1.1761835813522339,-0.4649481773376465,0.9255562424659729,0.7407091856002808,2.3869950771331787
f60_a2_p09,pku_round0_00217,"0.50,0.50",normalized,0.001,1.175722599029541,-0.45691782236099243,0.9251683950424194,0.7407511472702026,2.386428117752075
f60_a2_p09,pku_round0_00217,"0.50,0.50",normalized,0.01,1.1718883514404297,-0.3990113437175751,0.9223661422729492,0.7409616708755493,2.3814096450805664
f60_a2_p09,pku_round0_00217,"0.50,0.50",normalized,0.05,1.1587116718292236,-0.2818123996257782,0.919120728969574,0.7399889826774597,2.360781192779541
f60_a2_p09,pku_round0_00217,"0.50,0.50",normalized,0.1,1.1463003158569336,-0.2209918349981308,0.9237006306648254,0.7374765276908875,2.3384063243865967
f60_a2_p09,pku_round0_00217,"0.50,0.50",normalized,0.25,1.1206148862838745,-0.13330554962158203,0.949072003364563,0.729736328125,2.288541793823242
f60_a2_p09,pku_round0_00217,"0.50,0.50",normalized,0.5,1.096671462059021,-0.0672835111618042,0.991637647151947,0.7184946537017822,2.241245746612549
f60_a2_p09,pku_round0_00217,"0.50,0.50",normalized,0.75,1.0841915607452393,-0.036033544689416885,1.0272754430770874,0.7101259231567383,2.2173290252685547
f60_a2_p09,pku_round0_00217,"0.50,0.50",normalized,1.0,1.0774608850479126,-0.019443271681666374,1.0568815469741821,0.7035194039344788,2.2050464153289795
f60_a2_p09,pku_round0_00217,"0.50,0.50",normalized,1.5,1.0721198320388794,-0.0045019276440143585,1.1031051874160767,0.6945632696151733,2.1962170600891113
f60_a2_p09,pku_round0_00217,"0.50,0.50",normalized,2.0,1.0714448690414429,0.0009361226111650467,1.1375890970230103,0.6884887218475342,2.195819854736328
f60_a2_p09,pku_round0_00217,"0.50,0.50",normalized,4.0,1.0780190229415894,0.0037256143987178802,1.2175542116165161,0.6755473613739014,2.208165168762207
f60_a2_p09,pku_round0_00217,"0.50,0.50",normalized,8.0,1.089241623878479,0.0019900016486644745,1.280556559562683,0.6658017039299011,2.2259247303009033
f60_a2_p09,pku_round0_00217,"0.50,0.50",normalized,16.0,1.098841667175293,0.000715453177690506,1.321591854095459,0.6595046520233154,2.2398111820220947
f60_a2_p09,pku_round0_00217,"0.50,0.50",normalized,guide_only,1.1126575469970703,,1.3712289333343506,0.6516028642654419,2.258376121520996
f60_a2_p10,pku_round0_00233,"0.50,0.50",current,0.0,1.3107327222824097,0.14635469019412994,0.8566526770591736,0.7718589901924133,2.495471954345703
f60_a2_p10,pku_round0_00233,"0.50,0.50",current,0.001,1.3108820915222168,0.15203449130058289,0.8550397157669067,0.7721414566040039,2.4973349571228027
f60_a2_p10,pku_round0_00233,"0.50,0.50",current,0.01,1.312454104423523,0.19496668875217438,0.841065526008606,0.7745744585990906,2.514137029647827
f60_a2_p10,pku_round0_00233,"0.50,0.50",current,0.05,1.3226077556610107,0.2977212071418762,0.7881187796592712,0.7840518355369568,2.5894861221313477
f60_a2_p10,pku_round0_00233,"0.50,0.50",current,0.1,1.3392703533172607,0.36341050267219543,0.7353094220161438,0.7940789461135864,2.6851272583007812
f60_a2_p10,pku_round0_00233,"0.50,0.50",current,0.25,1.4029237031936646,0.47319602966308594,0.6210575699806213,0.8182636499404907,2.980410575866699
f60_a2_p10,pku_round0_00233,"0.50,0.50",current,0.5,1.5345735549926758,0.5695865154266357,0.49951669573783875,0.8468108773231506,3.493882179260254
f60_a2_p10,pku_round0_00233,"0.50,0.50",current,0.75,1.6843770742416382,0.6244229674339294,0.4195835292339325,0.8668982982635498,4.025679111480713
f60_a2_p10,pku_round0_00233,"0.50,0.50",current,1.0,1.845198154449463,0.6598556041717529,0.3627013564109802,0.8815470933914185,4.569638252258301
f60_a2_p10,pku_round0_00233,"0.50,0.50",current,1.5,2.1871676445007324,0.7042925357818604,0.2882078289985657,0.9004644155502319,5.680183410644531
f60_a2_p10,pku_round0_00233,"0.50,0.50",current,2.0,2.548098087310791,0.7397139072418213,0.2431313544511795,0.9098004698753357,6.808557987213135
f60_a2_p10,pku_round0_00233,"0.50,0.50",current,4.0,4.105480670928955,0.7966785430908203,0.15004827082157135,0.9404398798942566,11.392939567565918
f60_a2_p10,pku_round0_00233,"0.50,0.50",current,8.0,7.336673259735107,0.8127675652503967,0.09093483537435532,0.965010941028595,20.653743743896484
f60_a2_p10,pku_round0_00233,"0.50,0.50",current,16.0,13.856914520263672,0.8162826299667358,0.05631569027900696,0.9783416390419006,39.23777389526367
f60_a2_p10,pku_round0_00233,"0.50,0.50",normalized,0.0,1.3107327222824097,-0.3077254891395569,0.8566526770591736,0.7718589901924133,2.495471954345703
f60_a2_p10,pku_round0_00233,"0.50,0.50",normalized,0.001,1.3104274272918701,-0.3031182885169983,0.856580376625061,0.771869421005249,2.494840145111084
f60_a2_p10,pku_round0_00233,"0.50,0.50",normalized,0.01,1.3078608512878418,-0.26925137639045715,0.8561878800392151,0.7718903422355652,2.4892444610595703
f60_a2_p10,pku_round0_00233,"0.50,0.50",normalized,0.05,1.298797845840454,-0.19655483961105347,0.8581939339637756,0.7712947130203247,2.466177463531494
f60_a2_p10,pku_round0_00233,"0.50,0.50",normalized,0.1,1.2900784015655518,-0.15605607628822327,0.8645389676094055,0.7698884010314941,2.4410247802734375
f60_a2_p10,pku_round0_00233,"0.50,0.50",normalized,0.25,1.2719305753707886,-0.0936720222234726,0.8887380957603455,0.7651659250259399,2.3843283653259277
f60_a2_p10,pku_round0_00233,"0.50,0.50",normalized,0.5,1.255429983139038,-0.04488718509674072,0.9268221855163574,0.7578505873680115,2.3292548656463623
f60_a2_p10,pku_round0_00233,"0.50,0.50",normalized,0.75,1.247446894645691,-0.02152383327484131,0.9583587050437927,0.7517700791358948,2.3003885746002197
f60_a2_p10,pku_round0_00233,"0.50,0.50",normalized,1.0,1.2438019514083862,-0.00880635529756546,0.9844549894332886,0.7464844584465027,2.2848191261291504
f60_a2_p10,pku_round0_00233,"0.50,0.50",normalized,1.5,1.2429234981536865,0.0033333152532577515,1.024519920349121,0.7376030683517456,2.272073268890381
f60_a2_p10,pku_round0_00233,"0.50,0.50",normalized,2.0,1.2458659410476685,0.0076154544949531555,1.0527211427688599,0.730739414691925,2.269519329071045
f60_a2_p10,pku_round0_00233,"0.50,0.50",normalized,4.0,1.2616288661956787,0.006616244092583656,1.1116530895233154,0.7226296067237854,2.278587818145752
f60_a2_p10,pku_round0_00233,"0.50,0.50",normalized,8.0,1.278836727142334,0.00272951927036047,1.1560074090957642,0.7155508995056152,2.294860601425171
f60_a2_p10,pku_round0_00233,"0.50,0.50",normalized,16.0,1.2912379503250122,0.000876864418387413,1.184671401977539,0.7106078863143921,2.3081042766571045
f60_a2_p10,pku_round0_00233,"0.50,0.50",normalized,guide_only,1.307264804840088,,1.2189780473709106,0.7046376466751099,2.3261325359344482
f60_a2_p11,pku_round0_00250,"0.50,0.50",current,0.0,1.2270382642745972,1.0476511716842651,0.8880351781845093,0.7854651212692261,2.401293992996216
f60_a2_p11,pku_round0_00250,"0.50,0.50",current,0.001,1.228096842765808,1.0691745281219482,0.886650025844574,0.7858067154884338,2.402824640274048
f60_a2_p11,pku_round0_00250,"0.50,0.50",current,0.01,1.238452672958374,1.2204927206039429,0.8745374083518982,0.7885302305221558,2.416644334793091
f60_a2_p11,pku_round0_00250,"0.50,0.50",current,0.05,1.2934867143630981,1.4666941165924072,0.8303960561752319,0.7966031432151794,2.479020833969116
