case_id,sample_id,alpha,fusion,lambda,nll,gradient,entropy,max_probability,logit_std
f60_a2_p03,pku_round0_00123,"0.50,0.50",current,0.0,1.7736892700195312,1.6680331230163574,1.134974718093872,0.6996228694915771,2.397165060043335
f60_a2_p03,pku_round0_00123,"0.50,0.50",current,0.001,1.7753617763519287,1.6765838861465454,1.133021593093872,0.6999505758285522,2.3988475799560547
f60_a2_p03,pku_round0_00123,"0.50,0.50",current,0.01,1.7907493114471436,1.7388144731521606,1.116355538368225,0.7027393579483032,2.414030075073242
f60_a2_p03,pku_round0_00123,"0.50,0.50",current,0.1,1.9590911865234375,1.949952483177185,0.995940625667572,0.7242944240570068,2.569453001022339
f60_a2_p03,pku_round0_00123,"0.50,0.50",current,0.25,2.262988567352295,2.0892977714538574,0.8618566393852234,0.7531635761260986,2.84101939201355
f60_a2_p03,pku_round0_00123,"0.50,0.50",current,0.5,2.8042967319488525,2.2295448780059814,0.7045544385910034,0.7946396470069885,3.319601058959961
f60_a2_p03,pku_round0_00123,"0.50,0.50",current,1.0,3.961733341217041,2.3811349868774414,0.5026881694793701,0.852999210357666,4.335813522338867
f60_a2_p03,pku_round0_00123,"0.50,0.50",current,2.0,6.413883209228516,2.5016214847564697,0.3034262955188751,0.9143932461738586,6.473156929016113
f60_a2_p03,pku_round0_00123,"0.50,0.50",normalized,0.0,1.7736892700195312,1.0293185710906982,1.134974718093872,0.6996228694915771,2.397165060043335
f60_a2_p03,pku_round0_00123,"0.50,0.50",normalized,0.001,1.7747207880020142,1.033700942993164,1.1348164081573486,0.6996237635612488,2.396450996398926
f60_a2_p03,pku_round0_00123,"0.50,0.50",normalized,0.01,1.78415846824646,1.060105562210083,1.1339763402938843,0.6995159387588501,2.3901286125183105
f60_a2_p03,pku_round0_00123,"0.50,0.50",normalized,0.1,1.878306269645691,0.9974108338356018,1.1483689546585083,0.695195734500885,2.3358664512634277
f60_a2_p03,pku_round0_00123,"0.50,0.50",normalized,0.25,2.013864517211914,0.8164483308792114,1.1862800121307373,0.6883532404899597,2.272815465927124
f60_a2_p03,pku_round0_00123,"0.50,0.50",normalized,0.5,2.1891422271728516,0.6017340421676636,1.2446544170379639,0.6814432144165039,2.2130677700042725
f60_a2_p03,pku_round0_00123,"0.50,0.50",normalized,1.0,2.4235098361968994,0.36529409885406494,1.3366177082061768,0.6708523631095886,2.1679067611694336
f60_a2_p03,pku_round0_00123,"0.50,0.50",normalized,2.0,2.677478551864624,0.17686408758163452,1.4596731662750244,0.655724823474884,2.157719135284424
f60_a3_p00,pku_round0_00058,"0.25,0.75",current,0.0,1.5965590476989746,-0.1282360553741455,1.3259670734405518,0.6929892897605896,2.399925470352173
f60_a3_p00,pku_round0_00058,"0.25,0.75",current,0.001,1.5964349508285522,-0.1196584552526474,1.3233895301818848,0.6933736205101013,2.4018378257751465
f60_a3_p00,pku_round0_00058,"0.25,0.75",current,0.01,1.5956782102584839,-0.05099133402109146,1.3005659580230713,0.6971091032028198,2.419077157974243
f60_a3_p00,pku_round0_00058,"0.25,0.75",current,0.1,1.608464002609253,0.27245378494262695,1.1069401502609253,0.7279903888702393,2.5942909717559814
f60_a3_p00,pku_round0_00058,"0.25,0.75",current,0.25,1.6681034564971924,0.4977351427078247,0.8850920796394348,0.7660254836082458,2.8961899280548096
f60_a3_p00,pku_round0_00058,"0.25,0.75",current,0.5,1.8187918663024902,0.6837871670722961,0.6575891375541687,0.8089244961738586,3.419734239578247
f60_a3_p00,pku_round0_00058,"0.25,0.75",current,1.0,2.203063726425171,0.8257801532745361,0.4366402328014374,0.8553090691566467,4.511053562164307
f60_a3_p00,pku_round0_00058,"0.25,0.75",current,2.0,3.0759482383728027,0.9023987054824829,0.2823844254016876,0.8981136679649353,6.7657976150512695
f60_a3_p00,pku_round0_00058,"0.25,0.75",normalized,0.0,1.5965590476989746,-0.39882782101631165,1.3259670734405518,0.6929892897605896,2.399925470352173
f60_a3_p00,pku_round0_00058,"0.25,0.75",normalized,0.001,1.5961633920669556,-0.3920357823371887,1.3259711265563965,0.6930139064788818,2.3994381427764893
f60_a3_p00,pku_round0_00058,"0.25,0.75",normalized,0.01,1.5928810834884644,-0.33992063999176025,1.3259068727493286,0.693549394607544,2.3951256275177
f60_a3_p00,pku_round0_00058,"0.25,0.75",normalized,0.1,1.572493076324463,-0.16651451587677002,1.3238322734832764,0.6956362128257751,2.3584461212158203
f60_a3_p00,pku_round0_00058,"0.25,0.75",normalized,0.25,1.553733468055725,-0.09454337507486343,1.3286794424057007,0.695759654045105,2.3169519901275635
f60_a3_p00,pku_round0_00058,"0.25,0.75",normalized,0.5,1.537212610244751,-0.045145511627197266,1.343472957611084,0.694534420967102,2.279822826385498
f60_a3_p00,pku_round0_00058,"0.25,0.75",normalized,1.0,1.5245705842971802,-0.012652330100536346,1.3724620342254639,0.6912947297096252,2.2555267810821533
f60_a3_p00,pku_round0_00058,"0.25,0.75",normalized,2.0,1.5203521251678467,4.848092794418335e-05,1.4125951528549194,0.6859219074249268,2.255265712738037
f60_a3_p01,pku_round0_00094,"0.25,0.75",current,0.0,1.7743593454360962,1.8716232776641846,1.1783294677734375,0.6686707139015198,2.4818928241729736
f60_a3_p01,pku_round0_00094,"0.25,0.75",current,0.001,1.7762371301651,1.8837412595748901,1.1762464046478271,0.6690428853034973,2.483644962310791
f60_a3_p01,pku_round0_00094,"0.25,0.75",current,0.01,1.7936022281646729,1.968650460243225,1.1582084894180298,0.6721951961517334,2.499445915222168
f60_a3_p01,pku_round0_00094,"0.25,0.75",current,0.1,1.9848964214324951,2.21701979637146,1.0240120887756348,0.6966735124588013,2.660529136657715
f60_a3_p01,pku_round0_00094,"0.25,0.75",current,0.25,2.3310413360595703,2.382847309112549,0.8744512796401978,0.7282440662384033,2.9396867752075195
f60_a3_p01,pku_round0_00094,"0.25,0.75",current,0.5,2.94791316986084,2.53579044342041,0.7110404372215271,0.7671705484390259,3.427262544631958
f60_a3_p01,pku_round0_00094,"0.25,0.75",current,1.0,4.257302284240723,2.6813390254974365,0.52291339635849,0.8172162771224976,4.454329490661621
f60_a3_p01,pku_round0_00094,"0.25,0.75",current,2.0,7.003208160400391,2.789499282836914,0.33833566308021545,0.8678381443023682,6.604004859924316
f60_a3_p01,pku_round0_00094,"0.25,0.75",normalized,0.0,1.7743593454360962,1.2755932807922363,1.1783294677734375,0.6686707139015198,2.4818928241729736
f60_a3_p01,pku_round0_00094,"0.25,0.75",normalized,0.001,1.7756386995315552,1.2830311059951782,1.178289771080017,0.6687077879905701,2.481163501739502
f60_a3_p01,pku_round0_00094,"0.25,0.75",normalized,0.01,1.7874102592468262,1.3266839981079102,1.178313970565796,0.6688799858093262,2.474698781967163
f60_a3_p01,pku_round0_00094,"0.25,0.75",normalized,0.1,1.905252456665039,1.2455275058746338,1.1985015869140625,0.6663215756416321,2.4186625480651855
f60_a3_p01,pku_round0_00094,"0.25,0.75",normalized,0.25,2.074350595474243,1.0173754692077637,1.2419133186340332,0.6602862477302551,2.3517494201660156
f60_a3_p01,pku_round0_00094,"0.25,0.75",normalized,0.5,2.2922298908233643,0.745685338973999,1.3052000999450684,0.6510635018348694,2.284841775894165
f60_a3_p01,pku_round0_00094,"0.25,0.75",normalized,1.0,2.5810389518737793,0.44730013608932495,1.4011582136154175,0.6377756595611572,2.2271647453308105
f60_a3_p01,pku_round0_00094,"0.25,0.75",normalized,2.0,2.8893747329711914,0.21267646551132202,1.521019697189331,0.6222148537635803,2.2013351917266846
f60_a3_p02,pku_round0_00115,"0.25,0.75",current,0.0,1.8027260303497314,1.0443203449249268,1.5344369411468506,0.6483253240585327,2.33577561378479
f60_a3_p02,pku_round0_00115,"0.25,0.75",current,0.001,1.8037782907485962,1.0602284669876099,1.5316866636276245,0.6487401127815247,2.3374440670013428
f60_a3_p02,pku_round0_00115,"0.25,0.75",current,0.01,1.8138891458511353,1.1801795959472656,1.50685715675354,0.6523669958114624,2.3524904251098633
f60_a3_p02,pku_round0_00115,"0.25,0.75",current,0.1,1.9447606801986694,1.6220918893814087,1.2886627912521362,0.6873949766159058,2.5059590339660645
f60_a3_p02,pku_round0_00115,"0.25,0.75",current,0.25,2.2109060287475586,1.8952895402908325,1.041953682899475,0.7325000166893005,2.77213191986084
f60_a3_p02,pku_round0_00115,"0.25,0.75",current,0.5,2.7166409492492676,2.1229360103607178,0.7901848554611206,0.7862122058868408,3.2371184825897217
f60_a3_p02,pku_round0_00115,"0.25,0.75",current,1.0,3.833979368209839,2.31402587890625,0.523666262626648,0.8485779166221619,4.215365886688232
f60_a3_p02,pku_round0_00115,"0.25,0.75",current,2.0,6.219400405883789,2.4315133094787598,0.31120565533638,0.9023206233978271,6.258200645446777
f60_a3_p02,pku_round0_00115,"0.25,0.75",normalized,0.0,1.8027260303497314,0.776031494140625,1.5344369411468506,0.6483253240585327,2.33577561378479
f60_a3_p02,pku_round0_00115,"0.25,0.75",normalized,0.001,1.8035078048706055,0.7877707481384277,1.5345957279205322,0.6483396887779236,2.335108757019043
f60_a3_p02,pku_round0_00115,"0.25,0.75",normalized,0.01,1.8109896183013916,0.8678327798843384,1.535339117050171,0.6484276652336121,2.3291988372802734
f60_a3_p02,pku_round0_00115,"0.25,0.75",normalized,0.1,1.8957301378250122,0.9271020889282227,1.5289753675460815,0.6520810723304749,2.278144598007202
f60_a3_p02,pku_round0_00115,"0.25,0.75",normalized,0.25,2.0227572917938232,0.7682029008865356,1.5253605842590332,0.6557947993278503,2.217705488204956
f60_a3_p02,pku_round0_00115,"0.25,0.75",normalized,0.5,2.1877620220184326,0.5658265948295593,1.530363917350769,0.6586024761199951,2.158078908920288
f60_a3_p02,pku_round0_00115,"0.25,0.75",normalized,1.0,2.4069461822509766,0.33913516998291016,1.548439860343933,0.6584233045578003,2.107682943344116
f60_a3_p02,pku_round0_00115,"0.25,0.75",normalized,2.0,2.639986276626587,0.16008207201957703,1.5809921026229858,0.655084490776062,2.086066961288452
f60_a3_p03,pku_round0_00123,"0.25,0.75",current,0.0,1.7736892700195312,1.623690128326416,1.134974718093872,0.6996228694915771,2.397165060043335
f60_a3_p03,pku_round0_00123,"0.25,0.75",current,0.001,1.775317668914795,1.6327675580978394,1.132967472076416,0.6999629735946655,2.398815870285034
f60_a3_p03,pku_round0_00123,"0.25,0.75",current,0.01,1.7903282642364502,1.698540449142456,1.115882158279419,0.7028517723083496,2.4137134552001953
f60_a3_p03,pku_round0_00123,"0.25,0.75",current,0.1,1.955458641052246,1.916185736656189,0.9932449460029602,0.7253034710884094,2.5663256645202637
f60_a3_p03,pku_round0_00123,"0.25,0.75",current,0.25,2.2545905113220215,2.059352159500122,0.8565309643745422,0.7552855014801025,2.833362102508545
f60_a3_p03,pku_round0_00123,"0.25,0.75",current,0.5,2.789046287536621,2.2045416831970215,0.6959174871444702,0.798794686794281,3.304790735244751
f60_a3_p03,pku_round0_00123,"0.25,0.75",current,1.0,3.936333656311035,2.3654417991638184,0.48673176765441895,0.8594732880592346,4.307698726654053
f60_a3_p03,pku_round0_00123,"0.25,0.75",current,2.0,6.379031181335449,2.4955596923828125,0.27538207173347473,0.9268943667411804,6.42031192779541
f60_a3_p03,pku_round0_00123,"0.25,0.75",normalized,0.0,1.7736892700195312,0.9849755764007568,1.134974718093872,0.6996228694915771,2.397165060043335
f60_a3_p03,pku_round0_00123,"0.25,0.75",normalized,0.001,1.77467679977417,0.9898646473884583,1.134762167930603,0.6996361017227173,2.3964195251464844
f60_a3_p03,pku_round0_00123,"0.25,0.75",normalized,0.01,1.7837367057800293,1.0197656154632568,1.1334974765777588,0.6996286511421204,2.38981556892395
f60_a3_p03,pku_round0_00123,"0.25,0.75",normalized,0.1,1.8747519254684448,0.9654859900474548,1.1455399990081787,0.6961382627487183,2.3330235481262207
f60_a3_p03,pku_round0_00123,"0.25,0.75",normalized,0.25,2.006002426147461,0.7906340956687927,1.180289387702942,0.6901844143867493,2.2666897773742676
f60_a3_p03,pku_round0_00123,"0.25,0.75",normalized,0.5,2.1757640838623047,0.5828697681427002,1.2339982986450195,0.6846202611923218,2.2031939029693604
f60_a3_p03,pku_round0_00123,"0.25,0.75",normalized,1.0,2.40279221534729,0.3538283705711365,1.3186569213867188,0.6757351160049438,2.1538493633270264
f60_a3_p03,pku_round0_00123,"0.25,0.75",normalized,2.0,2.6486876010894775,0.17113184928894043,1.432680368423462,0.6647588610649109,2.140103816986084
f60_a4_p00,pku_round0_00058,"0.00,1.00",current,0.0,1.5965590476989746,-0.127996027469635,1.3259670734405518,0.6929892897605896,2.399925470352173
f60_a4_p00,pku_round0_00058,"0.00,1.00",current,0.001,1.596435546875,-0.11849720776081085,1.3234245777130127,0.6933718323707581,2.4018096923828125
f60_a4_p00,pku_round0_00058,"0.00,1.00",current,0.01,1.5957180261611938,-0.044201143085956573,1.3008754253387451,0.6970825791358948,2.4187982082366943
f60_a4_p00,pku_round0_00058,"0.00,1.00",current,0.1,1.6091663837432861,0.2771695852279663,1.1100038290023804,0.7275039553642273,2.591503143310547
f60_a4_p00,pku_round0_00058,"0.00,1.00",current,0.25,1.669128656387329,0.49821269512176514,0.8902667164802551,0.7649919390678406,2.8892064094543457
f60_a4_p00,pku_round0_00058,"0.00,1.00",current,0.5,1.8198264837265015,0.6841484308242798,0.6619054079055786,0.8089246153831482,3.405749559402466
f60_a4_p00,pku_round0_00058,"0.00,1.00",current,1.0,2.2052252292633057,0.8298338055610657,0.43564432859420776,0.8582735657691956,4.483482360839844
f60_a4_p00,pku_round0_00058,"0.00,1.00",current,2.0,3.0841612815856934,0.9095933437347412,0.27357423305511475,0.9044561386108398,6.712794780731201
f60_a4_p00,pku_round0_00058,"0.00,1.00",normalized,0.0,1.5965590476989746,-0.39858779311180115,1.3259670734405518,0.6929892897605896,2.399925470352173
f60_a4_p00,pku_round0_00058,"0.00,1.00",normalized,0.001,1.5961642265319824,-0.3908066153526306,1.326006531715393,0.6930122971534729,2.3994102478027344
f60_a4_p00,pku_round0_00058,"0.00,1.00",normalized,0.01,1.5929235219955444,-0.3326403796672821,1.3262269496917725,0.6935223937034607,2.3948495388031006
f60_a4_p00,pku_round0_00058,"0.00,1.00",normalized,0.1,1.5734453201293945,-0.15689930319786072,1.3276865482330322,0.6950968503952026,2.3559117317199707
f60_a4_p00,pku_round0_00058,"0.00,1.00",normalized,0.25,1.5560083389282227,-0.08641613274812698,1.3381106853485107,0.6942991018295288,2.3113651275634766
f60_a4_p00,pku_round0_00058,"0.00,1.00",normalized,0.5,1.5413250923156738,-0.038425058126449585,1.3598912954330444,0.6923750638961792,2.2704997062683105
f60_a4_p00,pku_round0_00058,"0.00,1.00",normalized,1.0,1.5316051244735718,-0.0075634196400642395,1.3979030847549438,0.6878256797790527,2.241741180419922
f60_a4_p00,pku_round0_00058,"0.00,1.00",normalized,2.0,1.531388282775879,0.0031683705747127533,1.447488784790039,0.6806656122207642,2.237598180770874
f60_a4_p01,pku_round0_00094,"0.00,1.00",current,0.0,1.798335313796997,2.3548576831817627,1.2034097909927368,0.6646734476089478,2.4913761615753174
f60_a4_p01,pku_round0_00094,"0.00,1.00",current,0.001,1.8006973266601562,2.3691325187683105,1.2012075185775757,0.6650727391242981,2.493032693862915
f60_a4_p01,pku_round0_00094,"0.00,1.00",current,0.01,1.8225030899047852,2.4687442779541016,1.182138204574585,0.6684352159500122,2.50797438621521
f60_a4_p01,pku_round0_00094,"0.00,1.00",current,0.1,2.060668706893921,2.746941089630127,1.041111946105957,0.6941755414009094,2.6606509685516357
f60_a4_p01,pku_round0_00094,"0.00,1.00",current,0.25,2.4875214099884033,2.9280142784118652,0.8844108581542969,0.7270864248275757,2.9264867305755615
f60_a4_p01,pku_round0_00094,"0.00,1.00",current,0.5,3.2431018352508545,3.099273204803467,0.7151222825050354,0.7684788107872009,3.393444061279297
f60_a4_p01,pku_round0_00094,"0.00,1.00",current,1.0,4.839986324310303,3.2646470069885254,0.520979106426239,0.8215506076812744,4.383432388305664
f60_a4_p01,pku_round0_00094,"0.00,1.00",current,2.0,8.175191879272461,3.381385326385498,0.32919585704803467,0.8811859488487244,6.467791557312012
f60_a4_p01,pku_round0_00094,"0.00,1.00",normalized,0.0,1.798335313796997,1.759932041168213,1.2034097909927368,0.6646734476089478,2.4913761615753174
f60_a4_p01,pku_round0_00094,"0.00,1.00",normalized,0.001,1.8000997304916382,1.7684121131896973,1.2033451795578003,0.6647268533706665,2.490541934967041
f60_a4_p01,pku_round0_00094,"0.00,1.00",normalized,0.01,1.8162665367126465,1.8167909383773804,1.203185796737671,0.6650143265724182,2.483142852783203
f60_a4_p01,pku_round0_00094,"0.00,1.00",normalized,0.1,1.976084589958191,1.680435061454773,1.2246791124343872,0.662876546382904,2.418773889541626
f60_a4_p01,pku_round0_00094,"0.00,1.00",normalized,0.25,2.203345775604248,1.3632123470306396,1.272551417350769,0.657183825969696,2.3411896228790283
f60_a4_p01,pku_round0_00094,"0.00,1.00",normalized,0.5,2.4945855140686035,0.9947506189346313,1.3427867889404297,0.6491374373435974,2.262296199798584
f60_a4_p01,pku_round0_00094,"0.00,1.00",normalized,1.0,2.8789758682250977,0.5939463376998901,1.4493653774261475,0.6369865536689758,2.191716194152832
f60_a4_p01,pku_round0_00094,"0.00,1.00",normalized,2.0,3.2872729301452637,0.2808021306991577,1.5840245485305786,0.6222181916236877,2.155930519104004
f60_a4_p02,pku_round0_00115,"0.00,1.00",current,0.0,1.8027260303497314,1.0080468654632568,1.5344369411468506,0.6483253240585327,2.33577561378479
f60_a4_p02,pku_round0_00115,"0.00,1.00",current,0.001,1.8037419319152832,1.0238269567489624,1.5316953659057617,0.6487418413162231,2.3373987674713135
f60_a4_p02,pku_round0_00115,"0.00,1.00",current,0.01,1.8135212659835815,1.1430208683013916,1.5069801807403564,0.6523799896240234,2.352043390274048
f60_a4_p02,pku_round0_00115,"0.00,1.00",current,0.1,1.9410029649734497,1.5844454765319824,1.2894866466522217,0.6876387596130371,2.5016283988952637
f60_a4_p02,pku_round0_00115,"0.00,1.00",current,0.25,2.2016615867614746,1.8600457906723022,1.0410786867141724,0.7337124347686768,2.761843681335449
f60_a4_p02,pku_round0_00115,"0.00,1.00",current,0.5,2.699167490005493,2.0921013355255127,0.7849361300468445,0.7891104221343994,3.218071222305298
f60_a4_p02,pku_round0_00115,"0.00,1.00",current,1.0,3.802133083343506,2.286205291748047,0.5130317211151123,0.8538668155670166,4.181827068328857
f60_a4_p02,pku_round0_00115,"0.00,1.00",current,2.0,6.158568382263184,2.4005753993988037,0.3006284832954407,0.9080360531806946,6.201808452606201
f60_a4_p02,pku_round0_00115,"0.00,1.00",normalized,0.0,1.8027260303497314,0.7397580146789551,1.5344369411468506,0.6483253240585327,2.33577561378479
f60_a4_p02,pku_round0_00115,"0.00,1.00",normalized,0.001,1.803471565246582,0.7514601945877075,1.5346044301986694,0.6483412981033325,2.335063934326172
f60_a4_p02,pku_round0_00115,"0.00,1.00",normalized,0.01,1.810626745223999,0.8316993713378906,1.5354796648025513,0.6484392881393433,2.3287556171417236
f60_a4_p02,pku_round0_00115,"0.00,1.00",normalized,0.1,1.892451524734497,0.8980219960212708,1.5312379598617554,0.6521716713905334,2.274207592010498
f60_a4_p02,pku_round0_00115,"0.00,1.00",normalized,0.25,2.0157289505004883,0.7467221617698669,1.5304837226867676,0.6561682224273682,2.209474802017212
f60_a4_p02,pku_round0_00115,"0.00,1.00",normalized,0.5,2.1763975620269775,0.551865816116333,1.5391650199890137,0.6592833399772644,2.145380973815918
f60_a4_p02,pku_round0_00115,"0.00,1.00",normalized,1.0,2.3906095027923584,0.3321002423763275,1.5625720024108887,0.6591464877128601,2.0909135341644287
f60_a4_p02,pku_round0_00115,"0.00,1.00",normalized,2.0,2.6192824840545654,0.1573990285396576,1.6016831398010254,0.6549342274665833,2.0672693252563477
f60_a4_p03,pku_round0_00123,"0.00,1.00",current,0.0,1.7736892700195312,1.5490496158599854,1.134974718093872,0.6996228694915771,2.397165060043335
f60_a4_p03,pku_round0_00123,"0.00,1.00",current,0.001,1.7752431631088257,1.558626651763916,1.1329272985458374,0.6999764442443848,2.3987839221954346
f60_a4_p03,pku_round0_00123,"0.00,1.00",current,0.01,1.7896034717559814,1.6279124021530151,1.1155364513397217,0.7029856443405151,2.4133944511413574
f60_a4_p03,pku_round0_00123,"0.00,1.00",current,0.1,1.9489017724990845,1.8546085357666016,0.9912570118904114,0.7265057563781738,2.5631470680236816
f60_a4_p03,pku_round0_00123,"0.00,1.00",current,0.25,2.2394580841064453,2.0064444541931152,0.8512992262840271,0.757530689239502,2.825479030609131
f60_a4_p03,pku_round0_00123,"0.00,1.00",current,0.5,2.7621662616729736,2.1627302169799805,0.6853271126747131,0.8023216128349304,3.289238691329956
f60_a4_p03,pku_round0_00123,"0.00,1.00",current,1.0,3.892033338546753,2.335818290710449,0.46831610798835754,0.8652632236480713,4.277327060699463
f60_a4_p03,pku_round0_00123,"0.00,1.00",current,2.0,6.30729866027832,2.466701030731201,0.2564409375190735,0.9314975142478943,6.361579895019531
f60_a4_p03,pku_round0_00123,"0.00,1.00",normalized,0.0,1.7736892700195312,0.9103350639343262,1.134974718093872,0.6996228694915771,2.397165060043335
f60_a4_p03,pku_round0_00123,"0.00,1.00",normalized,0.001,1.7746024131774902,0.9157929420471191,1.134722113609314,0.6996496319770813,2.396387815475464
f60_a4_p03,pku_round0_00123,"0.00,1.00",normalized,0.01,1.7830160856246948,0.9499238729476929,1.1331539154052734,0.6997613906860352,2.3894996643066406
f60_a4_p03,pku_round0_00123,"0.00,1.00",normalized,0.1,1.8686336278915405,0.9122662544250488,1.1440870761871338,0.697171688079834,2.3301339149475098
f60_a4_p03,pku_round0_00123,"0.00,1.00",normalized,0.25,1.993104338645935,0.7524401545524597,1.1777839660644531,0.6918138265609741,2.260383367538452
f60_a4_p03,pku_round0_00123,"0.00,1.00",normalized,0.5,2.1553919315338135,0.5597038269042969,1.2303515672683716,0.6869094967842102,2.19282603263855
f60_a4_p03,pku_round0_00123,"0.00,1.00",normalized,1.0,2.3746979236602783,0.3438211679458618,1.314291000366211,0.6791825890541077,2.1386635303497314
f60_a4_p03,pku_round0_00123,"0.00,1.00",normalized,2.0,2.61514949798584,0.1683826446533203,1.4286946058273315,0.6687719821929932,2.1205267906188965
